DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,0.9,,-20.67689,-49.98051
2015/07/27 20:49:29,NOAA-18,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,11,0.0,1.0,,-20.713,-50.021
2015/08/20 23:00:00,MSG-03,Brasil,SÃO PAULO,NHANDEARA,Cerrado,6,0.0,1.0,,-20.59,-50.03
2015/08/20 23:00:00,MSG-03,Brasil,SÃO PAULO,NHANDEARA,Cerrado,0,0.0,1.0,,-20.62,-50.05
2015/08/26 04:21:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,12,0.0,1.0,,-20.63449,-50.03471
2015/08/26 04:21:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,10,0.0,1.0,,-20.63368,-50.03922
2015/08/26 05:14:33,NOAA-19D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,18,0.0,1.0,,-20.645,-50.015
2015/08/26 05:14:33,NOAA-19D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,21,0.0,1.0,,-20.647,-50.007
2015/08/26 05:14:33,NOAA-19D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,15,0.0,1.0,,-20.644,-50.023
2015/08/26 23:30:00,GOES-13,Brasil,SÃO PAULO,NHANDEARA,Cerrado,20,0.0,1.0,,-20.64,-50.01
2015/08/28 23:00:00,GOES-13,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,1.7,0.6,,-20.72,-50.1
2015/08/31 16:49:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Cerrado,3,0.0,1.0,15.4,-20.631,-50.064
2015/08/31 16:56:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Cerrado,3,0.0,1.0,,-20.62355,-50.06016
2015/09/01 04:08:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,1.0,,-20.80357,-50.09328
2015/09/01 04:08:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,1.0,,-20.80266,-50.09785
2015/09/01 04:08:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,1.0,,-20.80795,-50.09438
2015/09/02 13:52:00,TERRA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,5,0.0,1.0,18.3,-20.741,-49.979
2015/10/25 03:55:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,1,1.3,0.8,,-20.66566,-49.95558
2015/10/25 03:55:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,1,1.3,0.8,,-20.66486,-49.95921
