DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2021/02/06 04:36:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,0.0,0.3,0.6,-22.12011,-51.46426
2021/04/10 17:24:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,12,0.0,0.9,5.9,-22.17817,-51.37778
2021/04/10 17:24:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,12,0.0,0.9,3.8,-22.17739,-51.37579
2021/04/12 16:42:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,15,0.0,-999.0,3.6,-22.07746,-51.41466
2021/04/20 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,11,0.0,-999.0,8.3,-22.094,-51.415
2021/04/27 17:00:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,8,0.0,1.0,2.2,-22.16615,-51.36896
2021/04/30 04:24:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,6,0.0,1.0,3.8,-22.08741,-51.42804
2021/04/30 04:24:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,-999.0,1.8,-22.09145,-51.42478
2021/04/30 04:24:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,-999.0,1.8,-22.08806,-51.42412
2021/05/01 05:00:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,11,0.0,1.0,0.7,-22.10262,-51.38414
2021/05/02 03:48:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,2.0,-22.18412,-51.43813
2021/05/02 03:48:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,3.5,-22.19083,-51.44046
2021/05/02 03:48:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,5.8,-22.18977,-51.43967
2021/05/02 03:48:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,2.5,-22.18621,-51.43454
2021/05/02 03:48:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,3.6,-22.18521,-51.43882
2021/05/02 04:42:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,1.4,-22.19035,-51.43807
2021/05/02 04:42:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,4.2,-22.18694,-51.43751
2021/05/02 04:42:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,7,0.0,1.0,2.8,-22.18752,-51.43359
2021/05/02 04:45:00,AQUA_M-M,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,8,0.0,1.0,7.6,-22.184,-51.431
2021/05/03 16:48:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,8,0.0,-999.0,3.6,-22.12195,-51.44652
2021/05/06 19:13:10,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,13,0.0,1.0,,-21.9,-51.3
2021/05/06 19:13:10,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,14,0.0,1.0,,-21.9,-51.27
2021/05/06 19:23:09,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,13,0.0,1.0,,-21.9,-51.3
2021/05/06 19:23:09,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,14,0.0,1.0,,-21.92,-51.29
2021/05/06 19:23:09,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,14,0.0,1.0,,-21.9,-51.27
2021/05/06 19:33:09,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,13,0.0,1.0,,-21.9,-51.3
2021/05/06 19:33:09,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,14,0.0,1.0,,-21.9,-51.27
2021/05/06 19:43:09,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,14,0.0,1.0,,-21.9,-51.27
