DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2018/04/11 01:20:34,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.0,1.0,,-21.242700576782227,-48.75790023803711
2018/04/11 17:00:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.0,1.0,32.4,-21.14382,-48.77146
2018/04/11 19:45:32,NOAA-19,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.0,1.0,,-21.1558818817,-48.789894104
2018/04/20 22:33:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.1,1.0,,-21.23,-48.73
2018/04/26 03:03:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.0,1.0,,-21.21,-48.8
2018/05/04 23:01:46,NOAA-18,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.0,1.0,,-21.1942119598,-48.7347335815
2018/05/07 22:03:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.0,1.0,,-21.19,-48.76
2018/06/14 17:00:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,1.0,10.6,-21.22836,-48.73738
2018/06/14 17:00:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,1.0,8.2,-21.22763,-48.73311
2018/06/25 16:54:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,20.5,-21.22847,-48.72623
2018/06/25 16:54:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,20.5,-21.23124,-48.72176
2018/06/25 16:54:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,20.5,-21.23186,-48.72562
2018/06/30 21:18:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.0,1.0,,-21.23,-48.73
2018/07/15 17:24:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,32,0.0,1.0,3.4,-21.17578,-48.79151
2018/07/15 17:24:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,32,0.0,1.0,64.6,-21.17823,-48.78932
2018/07/15 17:24:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,32,0.0,1.0,21.1,-21.17939,-48.7855
2018/07/15 17:24:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,32,0.0,1.0,47.1,-21.18043,-48.79059
2018/08/13 16:36:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,4,0.0,0.8,3.8,-21.15876,-48.76662
2018/08/13 22:32:19,NOAA-15,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,4,0.0,0.8,,-21.2330245972,-48.7477378845
2018/08/13 22:32:19,NOAA-15,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,4,0.0,0.8,,-21.230714798,-48.735660553
2018/08/13 22:32:19,NOAA-15,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,4,0.0,0.9,,-21.2283992767,-48.7235679626
2018/09/02 21:18:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,8,0.0,1.0,,-21.23,-48.71
2018/09/02 22:33:13,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,8,0.0,1.0,,-21.23,-48.71
2018/09/02 22:58:19,NOAA-18,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,8,0.0,1.0,,-21.2227077484,-48.7800140381
2018/09/12 17:18:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.0,1.0,16.9,-21.19458,-48.80214
2018/09/13 00:22:59,NOAA-18D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,4.1,1.0,,-21.1682815552,-48.8564758301
2018/11/28 04:00:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,3,0.1,0.6,0.8,-21.19478,-48.81752
