DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/01/03 17:11:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,1.37,0.24,4.2,-21.21109,-49.9048
2024/01/03 17:11:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,1.34,0.17,4.2,-21.21471,-49.90405
2024/01/05 16:34:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,4.43,0.27,4.3,-21.10717,-49.94025
2024/01/07 16:20:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.33,1.0,5.0,-21.08059,-49.69656
2024/01/07 16:20:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.34,1.0,5.6,-21.07952,-49.69592
2024/01/07 16:20:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.34,1.0,8.4,-21.0708,-49.70094
2024/01/08 17:17:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,1.0,12.4,-21.14288,-49.81225
2024/01/26 16:41:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.22,2.2,-21.07186,-49.60078
2024/02/22 16:58:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.1,0.5,-21.05684,-49.62077
2024/03/02 17:06:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.3,6.4,-21.06829,-49.60569
2024/03/12 04:00:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.03,1.9,-21.0238,-49.71447
2024/03/12 04:51:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.04,3.5,-21.02012,-49.71385
2024/03/13 17:24:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.09,6.6,-21.07313,-49.61316
2024/03/19 17:37:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.2,0.47,12.0,-21.1252,-49.88085
2024/03/19 17:37:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.05,0.12,5.2,-20.97035,-49.7529
2024/04/03 16:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.17,5.0,-21.001,-49.84457
2024/04/03 16:41:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.17,7.2,-21.00044,-49.84419
2024/04/03 16:41:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.17,6.1,-21.00243,-49.84597
2024/04/10 04:29:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.12,0.04,1.9,-20.96294,-49.77924
2024/04/10 04:29:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.13,0.12,1.9,-20.96236,-49.78292
2024/04/10 04:29:00,NOAA-21,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.15,0.05,0.4,-20.95968,-49.77901
2024/04/10 04:55:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.12,0.14,4.2,-20.96321,-49.78368
2024/04/10 04:55:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,0.04,4.9,-20.96511,-49.77741
