DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2019/01/08 17:06:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.9,0.5,8.1,-20.35291,-48.61821
2019/01/08 17:06:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.9,0.5,8.5,-20.35354,-48.61719
2019/01/09 03:21:12,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.8,0.2,,-20.47361,-48.63579
2019/01/09 03:21:12,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.7,0.2,,-20.47687,-48.63621
2019/01/09 03:21:12,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.5,0.2,,-20.47879,-48.64522
2019/01/09 03:21:12,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.6,0.2,,-20.48062,-48.63779
2019/01/09 03:21:12,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.6,0.2,,-20.475,-48.64361
2019/01/09 17:30:26,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.7,0.2,,-20.4805,-48.63622
2019/01/16 00:03:19,GOES-16,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.45,-48.68
2019/01/16 00:18:19,GOES-16,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.45,-48.68
2019/01/16 00:33:18,GOES-16,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.45,-48.68
2019/01/16 01:15:00,TERRA_M-M,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.1,0.3,26.9,-20.445,-48.671
2019/01/16 01:15:00,TERRA_M-M,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,42.5,-20.452,-48.677
2019/01/16 01:26:36,METOP-B,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.1,0.3,,-20.447500228881836,-48.67250061035156
2019/01/16 01:26:36,METOP-B,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.0,0.3,,-20.443300247192383,-48.656700134277344
2019/01/16 03:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,1.0,-20.45498,-48.68071
2019/01/16 03:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,1.5,-20.45419,-48.68429
2019/01/16 03:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,2.4,-20.4496,-48.67926
2019/01/16 03:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,4.8,-20.44881,-48.68286
2019/01/16 04:25:00,AQUA_M-M,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.1,0.3,6.1,-20.447,-48.674
2019/01/16 04:29:19,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.44855,-48.68237
2019/01/16 04:29:19,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.44913,-48.67826
2019/01/16 04:29:19,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.45262,-48.6788
2019/01/16 04:29:19,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.2,0.3,,-20.45203,-48.68291
2019/01/18 17:18:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,1,0.0,0.7,5.3,-20.49153,-48.45166
2019/01/18 17:18:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,1,0.0,0.6,5.3,-20.48713,-48.45259
2019/01/18 23:03:18,GOES-16,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,0.1,0.7,,-20.45,-48.68
