DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2017/02/16 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,4.7,0.8,10.2,-20.536,-49.445
2017/03/13 04:23:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,0.4,,-20.42185,-49.30385
2017/03/13 04:23:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,0.4,,-20.42522,-49.30449
2017/03/13 04:23:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,0.4,,-20.42122,-49.30766
2017/03/13 04:23:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,0.4,,-20.41784,-49.30703
2017/03/13 04:39:00,AQUA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,0.4,5.7,-20.422,-49.307
2017/03/20 16:56:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,0.6,10.6,-20.546,-49.429
2017/04/16 00:31:06,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.8,0.4,,-20.5527000427246,-49.2794990539551
2017/04/16 00:31:06,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.6,0.5,,-20.5555000305176,-49.2952003479004
2017/06/06 16:59:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.1,1.0,,-20.56811,-49.33356
2017/06/06 16:59:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.1,1.0,,-20.57146,-49.33297
2017/06/06 17:07:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.1,1.0,7.7,-20.578,-49.334
2017/07/09 16:40:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,-999.0,,-20.54637,-49.32614
2017/08/03 00:33:27,GOES-13,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.54,-49.39
2017/08/03 00:39:02,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.52,-49.37
2017/08/03 00:39:02,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.54,-49.37
2017/08/03 01:09:02,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.54,-49.37
2017/08/03 01:15:11,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.5440006256104,-49.3726005554199
2017/08/03 01:15:12,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.5298004150391,-49.3571014404297
2017/08/03 01:15:12,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.534200668335,-49.3751983642578
2017/08/03 01:15:12,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.5363998413086,-49.3843002319336
2017/08/03 01:15:12,METOP-B,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.5319995880127,-49.3661994934082
2017/08/03 01:24:02,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.52,-49.37
2017/08/03 01:24:02,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.54,-49.37
2017/08/03 02:27:00,TERRA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,24.1,-20.533,-49.391
2017/08/03 02:27:00,TERRA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,22.8,-20.529,-49.371
2017/08/03 02:27:00,TERRA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,46.6,-20.531,-49.376
2017/08/11 01:38:00,TERRA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,21.1,-20.565,-49.304
2017/08/11 03:52:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.56322,-49.30859
2017/08/11 03:52:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.56459,-49.30212
2017/08/11 03:52:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.56973,-49.30339
2017/08/11 03:52:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.5704,-49.30022
2017/08/11 03:52:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.56392,-49.30532
2017/08/11 03:52:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.56527,-49.29896
2017/08/11 04:44:00,AQUA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,8.6,-20.56,-49.304
2017/08/11 04:44:00,AQUA_M-M,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,7.2,-20.562,-49.294
2017/08/31 16:30:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,733.1,-20.45,-49.336
2017/08/31 16:30:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,90.1,-20.452,-49.365
2017/08/31 16:47:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.44499,-49.334
2017/08/31 16:47:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.449,-49.33744
2017/08/31 16:47:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.44844,-49.33346
2017/08/31 16:47:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.44153,-49.33456
2017/08/31 16:47:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.44555,-49.33799
2017/08/31 16:47:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.44209,-49.33855
2017/09/14 16:43:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,94.6,-20.318,-49.318
2017/09/14 21:29:05,NOAA-15,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3418,-49.3219
2017/09/14 21:29:05,NOAA-15,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.353,-49.3311
2017/09/14 21:29:05,NOAA-15,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3516,-49.3198
2017/09/14 21:29:05,NOAA-15,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3319,-49.324
2017/09/14 21:29:05,NOAA-15,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3502,-49.3086
2017/09/14 22:48:53,NOAA-18,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3629,-49.3254
2017/09/14 22:48:53,NOAA-18,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3615,-49.3175
2017/09/14 22:48:53,NOAA-18,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.3532,-49.3279
2017/09/15 04:36:00,NPP-375D,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.31701,-49.30828
2017/09/19 17:31:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.48552,-49.34349
2017/09/19 17:31:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.48886,-49.34401
2017/09/21 23:08:00,NOAA-18,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,,-20.5569,-49.2726
2017/09/21 23:39:02,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,,-20.49,-49.24
2017/09/24 17:19:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,0,0.0,1.0,17.4,-20.358,-49.282
2017/09/24 17:19:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,24.4,-20.365,-49.289
2017/09/25 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,0,0.0,1.0,173.3,-20.379,-49.318
