DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2018/01/21 13:00:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,3.2,-999.0,22.7,-20.816,-49.513
2018/02/03 14:10:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,11.2,-999.0,26.0,-20.826,-49.485
2018/03/18 16:35:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,-999.0,16.7,-20.817,-49.512
2018/03/21 16:54:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,5.3,0.1,,-20.8404,-49.56937
2018/04/10 17:24:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,-999.0,3.1,-20.80279,-49.48971
2018/04/23 16:36:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,0.8,2.5,-20.90959,-49.51869
2018/05/18 20:18:16,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,16,0.1,1.0,,-20.78,-49.52
2018/05/18 20:18:16,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,11,0.1,1.0,,-20.78,-49.54
2018/05/29 22:36:40,NOAA-15,Brasil,SÃO PAULO,MIRASSOL,Cerrado,10,0.0,1.0,,-20.7584457397,-49.4559135437
2018/05/29 22:36:40,NOAA-15,Brasil,SÃO PAULO,MIRASSOL,Cerrado,10,0.0,1.0,,-20.7615032196,-49.4711303711
2018/05/29 23:12:11,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,10,0.0,1.0,,-20.7538909912,-49.4543533325
2018/05/29 23:12:11,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,10,0.0,1.0,,-20.7454662323,-49.4652786255
2018/05/29 23:12:11,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,10,0.0,1.0,,-20.7441978455,-49.456653595
2018/05/29 23:12:11,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,10,0.0,1.0,,-20.7551593781,-49.4629745483
2018/05/30 13:45:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,11,0.0,1.0,11.5,-20.837,-49.559
2018/05/30 13:45:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,11,0.0,1.0,18.7,-20.836,-49.57
2018/05/30 16:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,11,0.0,1.0,15.7,-20.83628,-49.56516
2018/06/02 05:00:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,11,0.1,1.0,1.1,-20.87873,-49.48061
2018/06/02 05:00:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,10,0.1,1.0,1.1,-20.88358,-49.48113
2018/06/16 03:54:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,8,0.0,-999.0,7.3,-20.80142,-49.48148
2018/06/24 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,16,0.0,-999.0,4.4,-20.82963,-49.50398
2018/07/12 16:36:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,34,0.0,1.0,3.6,-20.80849,-49.47993
2018/07/22 04:18:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,19,0.2,1.0,0.4,-20.87435,-49.4409
2018/07/26 16:25:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,18,0.0,1.0,135.6,-20.849,-49.438
2018/07/29 03:48:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,46,0.0,1.0,1.0,-20.76624,-49.45253
2018/07/29 03:48:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,46,0.0,1.0,1.0,-20.76553,-49.45588
2018/07/29 04:45:00,AQUA_M-M,Brasil,SÃO PAULO,MIRASSOL,Cerrado,46,0.0,1.0,12.9,-20.766,-49.451
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,24,0.0,1.0,6.9,-20.83147,-49.48544
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,24,0.0,1.0,6.9,-20.83041,-49.48078
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,23,0.0,1.0,7.7,-20.83362,-49.49497
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,23,0.0,1.0,14.2,-20.83217,-49.48119
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,22,0.0,1.0,7.5,-20.83548,-49.49539
2018/08/15 05:12:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,5,0.7,1.0,1.1,-20.7175,-49.47343
2018/08/15 05:12:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,5,0.7,1.0,1.1,-20.71791,-49.46893
2018/08/29 16:36:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.0,-999.0,9.4,-20.80105,-49.4822
2018/09/05 03:36:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,2,0.0,1.0,2.3,-20.70931,-49.46287
2018/09/06 19:42:40,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,12,0.0,1.0,,-20.8562831879,-49.4430999756
2018/09/06 19:42:40,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,12,0.0,1.0,,-20.8575572968,-49.4509429932
