DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2020/01/25 16:49:14,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,2,0.0,0.2,,-20.4364,-49.93071
2020/01/28 16:30:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,-999.0,31.3,-20.428,-49.979
2020/03/08 02:00:00,TERRA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,10,0.0,1.0,6.5,-20.449,-50.014
2020/03/08 04:10:55,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,10,0.0,1.0,,-20.45035,-50.0097
2020/03/08 04:10:55,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,10,0.0,1.0,,-20.44954,-50.01428
2020/03/08 05:06:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,10,0.0,1.0,2.1,-20.45078,-50.01011
2020/04/04 17:00:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,0.63,5.8,-20.419,-49.895
2020/04/04 17:00:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,0.92,63.8,-20.453,-50.013
2020/04/04 17:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,0.93,27.9,-20.45403,-50.00887
2020/04/04 17:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,0.94,13.5,-20.44916,-50.00982
2020/04/05 03:47:41,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,2,0.0,0.97,,-20.44916,-50.01434
2020/04/05 03:47:41,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,2,0.0,1.0,,-20.44996,-50.01062
2020/04/05 04:42:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,2,0.0,1.0,5.3,-20.45065,-50.00922
2020/04/06 04:18:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,0.5,-20.45005,-50.01035
2020/04/14 04:17:33,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,9.9,0.2,,-20.45445,-49.88999
2020/05/04 03:54:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,20,0.0,1.0,1.6,-20.44924,-50.01055
2020/05/04 04:42:46,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,20,0.0,1.0,,-20.44989,-50.00967
2020/05/09 04:48:51,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,2,0.0,1.0,,-20.45091,-50.01268
2020/05/21 04:23:17,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,0.0,1.0,,-20.45069,-50.01098
2020/05/29 04:24:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,0.7,-20.44988,-50.00983
2020/06/01 16:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,8,0.0,1.0,3.3,-20.45271,-50.00963
2020/06/01 16:49:33,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,8,0.0,1.0,,-20.45047,-50.01052
2020/06/10 04:48:40,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,0.0,1.0,,-20.45104,-50.00968
2020/06/19 03:41:17,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,16,0.0,1.0,,-20.44833,-50.01422
2020/06/19 03:41:17,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,15,0.0,1.0,,-20.45005,-50.01617
2020/06/19 04:30:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,16,0.0,1.0,1.7,-20.44821,-50.01083
2020/06/19 04:30:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,15,0.0,1.0,1.7,-20.45156,-50.01141
2020/06/21 16:24:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,18,0.0,1.0,17.5,-20.4484,-49.97791
2020/06/21 17:13:51,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,18,0.0,1.0,,-20.44935,-49.97668
2020/06/22 13:30:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,19,0.0,1.0,6.3,-20.441,-50.002
2020/06/22 13:30:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,19,0.0,1.0,3.5,-20.44,-50.012
2020/06/22 16:06:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,19,0.0,1.0,6.0,-20.4416,-50.00561
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,19,0.0,1.0,,-20.43932,-50.01126
2020/06/27 03:42:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,23,11.5,0.3,3.7,-20.4288,-50.01148
2020/06/27 03:42:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,23,11.5,0.3,2.9,-20.42603,-50.0132
2020/06/27 03:42:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,23,11.5,0.3,1.9,-20.42706,-50.00859
2020/07/07 04:42:02,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,,-20.46477,-50.02363
2020/07/11 14:00:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,11,0.0,1.0,21.2,-20.494,-49.95
2020/07/17 16:36:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,17,0.0,-999.0,8.6,-20.43733,-49.99173
2020/07/17 17:26:14,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,20,0.0,1.0,,-20.35133,-50.05293
2020/07/17 17:26:14,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,17,0.0,-999.0,,-20.43752,-49.99047
2020/07/17 17:26:14,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,19,0.0,1.0,,-20.35019,-50.04733
2020/07/18 04:35:45,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,18,0.0,-999.0,,-20.43842,-49.99273
2020/07/18 04:35:45,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,19,0.0,-999.0,,-20.43819,-49.99409
2020/07/18 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,20,0.0,1.0,88.7,-20.416,-49.862
2020/07/18 17:07:37,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,20,0.0,1.0,,-20.41536,-49.85605
2020/07/22 16:42:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,23,0.0,1.0,9.2,-20.44806,-49.88956
2020/07/22 16:42:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,23,0.0,1.0,6.5,-20.44864,-49.89375
2020/07/22 17:32:47,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,23,0.0,1.0,,-20.40315,-49.96413
2020/07/24 17:48:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,24,0.0,-999.0,5.9,-20.43826,-49.97578
2020/08/04 04:16:24,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,36,0.0,1.0,,-20.45477,-50.00746
2020/08/08 16:24:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,39,0.0,1.0,2.3,-20.48565,-49.96146
2020/08/10 17:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,41,0.0,1.0,4.5,-20.40722,-49.95569
2020/08/19 04:35:10,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,1.0,,-20.46329,-50.00771
2020/08/19 04:40:08,AQUA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,1.0,24.2,-20.461,-50.006
2020/08/19 04:40:08,AQUA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,1.0,6.8,-20.463,-49.996
2020/08/19 16:49:56,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,1.0,25.4,-20.468,-50.007
2020/08/19 17:07:06,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,1.0,,-20.46244,-50.00307
2020/08/26 20:43:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4,-50.03
2020/08/26 21:03:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4,-50.03
2020/08/26 21:13:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4,-50.03
2020/08/26 21:33:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4,-50.03
2020/08/26 21:43:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4,-50.03
2020/08/26 22:20:35,NOAA-19,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4570655823,-50.0576171875
2020/08/27 00:13:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,0.0,1.0,,-20.4,-50.03
2020/08/27 00:33:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,0.0,1.0,,-20.4,-50.03
2020/08/29 01:08:22,NOAA-18D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,8,0.0,1.0,,-20.4533596039,-50.0614356995
2020/08/29 01:08:22,NOAA-18D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,8,0.0,1.0,,-20.463054657,-50.0588340759
2020/08/30 16:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,28.1,-20.50365,-50.12889
2020/08/30 16:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,66.7,-20.50908,-50.12421
2020/08/30 16:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,55.8,-20.50949,-50.12853
2020/08/30 16:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,55.8,-20.5099,-50.13285
2020/08/30 16:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,28.1,-20.50407,-50.13329
2020/08/30 16:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,31.8,-20.50325,-50.12455
2020/08/30 16:31:40,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,131.8,-20.517,-50.118
2020/08/30 16:31:40,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,91.3,-20.503,-50.119
2020/08/30 17:01:05,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,,-20.50562,-50.12505
2020/08/30 17:01:05,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,,-20.50966,-50.1283
2020/08/30 17:01:05,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,,-20.5069,-50.13282
2020/08/30 17:01:05,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,,-20.50839,-50.12052
2020/08/30 17:54:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,9.9,-20.50962,-50.12035
2020/08/30 17:54:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,9,0.0,1.0,7.2,-20.51174,-50.12058
2020/09/02 16:06:25,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,12,0.0,1.0,,-20.4207,-50.00002
2020/09/02 16:06:25,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,12,0.0,1.0,,-20.42743,-50.00429
2020/09/02 16:54:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,12,0.0,1.0,6.7,-20.42694,-50.00688
2020/09/02 16:54:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,12,0.0,1.0,3.0,-20.42247,-50.00005
2020/09/03 17:26:03,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,13,0.0,1.0,,-20.47174,-50.0468
