DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2020/01/27 02:05:00,TERRA_M-M,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,0.6,10.4,-20.818,-50.073
2020/03/05 17:39:15,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Cerrado,7,0.0,0.9,,-20.60952,-50.06115
2020/04/09 04:11:28,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Cerrado,4,0.0,1.0,,-20.5902,-50.03567
2020/04/09 04:11:28,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Cerrado,4,0.0,1.0,,-20.58938,-50.04022
2020/04/09 04:11:28,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Cerrado,4,0.0,1.0,,-20.59015,-50.03778
2020/06/15 16:36:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,7.4,-20.7056,-50.06797
2020/06/15 17:26:45,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.70918,-50.06581
2020/06/15 17:26:45,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.70735,-50.06404
2020/06/15 18:53:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 19:03:16,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 19:13:16,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 19:53:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 20:03:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 20:33:16,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 20:33:16,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,9,0.0,1.0,,-20.7,-50.11
2020/06/15 20:53:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 21:03:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.7,-50.08
2020/06/15 21:03:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,11,0.0,1.0,,-20.7,-50.06
2020/06/15 21:18:22,NOAA-19,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,9,0.0,1.0,,-20.7136993408,-50.0928649902
2020/06/15 21:18:22,NOAA-19,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,8,0.0,1.0,,-20.7162380219,-50.1100654602
2020/06/15 21:18:22,NOAA-19,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,10,0.0,1.0,,-20.712430954,-50.084274292
