DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/02/27 00:38:44,METOP-B,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,1.68,0.21,,-20.776100158691406,-49.87009811401367
2024/02/27 00:38:45,METOP-B,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,1.79,0.17,,-20.766300201416016,-49.87220001220703
2024/03/02 17:24:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,4,0.0,-999.0,10.7,-20.76987,-49.71484
2024/05/01 16:16:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,8.7,-20.81391,-49.85461
2024/05/01 16:16:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,3.6,-20.81295,-49.85608
2024/05/01 16:16:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,3.6,-20.81259,-49.85205
2024/05/01 17:05:00,NOAA-21,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,15.1,-20.81074,-49.85542
2024/05/01 17:32:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,24.6,-20.81293,-49.8553
2024/05/01 17:32:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,15.1,-20.81331,-49.85299
2024/05/01 17:32:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,6.2,-20.80837,-49.85398
2024/05/01 17:34:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,19.0,-20.8153,-49.8551
2024/05/01 17:58:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,13.8,-20.81531,-49.84923
2024/05/01 17:58:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,1.0,15.8,-20.81322,-49.85214
2024/05/02 04:44:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,16,0.0,1.0,0.9,-20.81159,-49.85652
2024/06/05 17:00:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,10,0.0,1.0,3.6,-20.81347,-49.85395
2024/06/08 16:01:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,0.99,5.8,-20.75446,-49.74511
2024/06/08 16:01:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,0.93,5.2,-20.74915,-49.74487
2024/06/08 16:52:00,NOAA-21,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,15,0.0,0.97,5.8,-20.75166,-49.74338
