DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2015/01/10 16:29:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.0,1.0,,-20.46279,-48.63282
2015/01/22 17:44:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,17.6,0.0,,-20.50152,-48.55028
2015/01/30 16:53:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,1.0,,-20.45965,-48.63246
2015/01/30 16:53:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,1.0,,-20.54099,-48.61566
2015/01/31 16:34:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,5.8,0.8,,-20.46145,-48.63256
2015/02/14 02:08:00,TERRA_M-M,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.2,1.0,11.5,-20.54,-48.815
2015/02/14 04:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.2,1.0,,-20.54257,-48.81176
2015/02/14 04:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.2,1.0,,-20.542,-48.81581
2015/02/14 04:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.2,1.0,,-20.54546,-48.8164
2015/02/14 04:42:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.2,1.0,,-20.54604,-48.81235
2015/02/25 04:36:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,4,0.8,1.0,,-20.53389,-48.85265
2015/03/07 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,2.6,1.0,,-20.53083,-48.84897
2015/03/07 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,2.6,1.0,,-20.53456,-48.84952
2015/03/24 16:59:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.0,0.4,,-20.64289,-48.65813
2015/03/25 04:10:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.0,0.7,,-20.53024,-48.84942
2015/03/25 04:10:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.0,0.7,,-20.53234,-48.85001
2015/03/26 03:51:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,5.5,0.3,,-20.54099,-48.7996
2015/03/26 03:51:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,5.6,0.2,,-20.54184,-48.79568
2015/03/28 04:54:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.1,0.5,,-20.5285,-48.85404
2015/03/28 04:54:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.1,0.5,,-20.53145,-48.85303
2015/03/28 04:54:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.1,0.5,,-20.53099,-48.85682
2015/03/31 16:56:00,AQUA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,29.3,0.0,6.5,-20.408,-48.561
2015/04/03 04:41:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.0,0.0,,-20.347,-48.65261
2015/04/08 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,0.0,0.7,,-20.52813,-48.85398
2015/04/09 16:58:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.0,0.9,,-20.52985,-48.85277
2015/04/13 13:39:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,7,0.0,0.8,5.5,-20.544,-48.396
2015/05/22 16:51:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.0,0.8,,-20.45527,-48.6032
2015/05/26 17:16:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,6,0.0,1.0,,-20.45597,-48.60019
2015/05/27 04:28:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,7,0.0,1.0,,-20.4235,-48.59383
2015/05/27 04:28:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,7,0.0,1.0,,-20.42683,-48.59443
2015/05/27 16:58:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,7,0.0,1.0,,-20.45365,-48.60276
2015/06/17 01:51:00,TERRA_M-M,Brasil,SÃO PAULO,BARRETOS,Cerrado,15,0.0,1.0,15.0,-20.564,-48.427
2015/06/17 17:04:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,15,0.0,1.0,,-20.51792,-48.56611
2015/06/22 04:40:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,13,0.0,1.0,,-20.41073,-48.85407
2015/06/26 17:35:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,21,0.0,1.0,,-20.38906,-48.77829
2015/07/13 04:46:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.30475,-48.53645
2015/07/13 04:46:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.30663,-48.55161
2015/07/20 04:15:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,0.0,0.4,,-20.55626,-48.54546
2015/07/20 16:44:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,0.0,1.0,,-20.56026,-48.5581
2015/07/24 14:30:00,GOES-13,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.43,-48.83
2015/07/24 14:30:00,GOES-13,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.43,-48.81
2015/07/24 14:45:00,MSG-03,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.0,1.0,,-20.4,-48.82
2015/07/24 14:45:00,GOES-13,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.43,-48.86
2015/07/24 14:45:00,GOES-13,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.43,-48.83
2015/07/24 14:45:00,GOES-13,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.43,-48.81
2015/07/24 15:00:00,GOES-13,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,1.0,,-20.43,-48.86
