DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/01/09 00:51:05,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.69,,-21.212600708007812,-48.724098205566406
2024/01/09 00:51:05,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.71,,-21.211000442504883,-48.71670150756836
2024/01/09 00:51:05,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.72,,-21.209400177001953,-48.70930099487305
2024/01/09 01:49:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.7,17.3,-21.21124,-48.72004
2024/01/09 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.71,1.6,-21.20756,-48.72029
2024/01/09 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.7,1.8,-21.2099,-48.72522
2024/01/09 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.71,3.7,-21.20651,-48.72477
2024/01/09 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.72,2.2,-21.20399,-48.7238
2024/01/09 04:29:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.72,0.7,-21.20391,-48.72221
2024/01/09 04:29:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,2,0.0,0.71,1.8,-21.20724,-48.72279
2024/04/21 04:23:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,5,0.0,0.85,2.2,-21.15026,-48.79599
2024/04/21 04:51:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,5,0.0,0.85,2.0,-21.14822,-48.79475
2024/04/24 01:51:56,METOP-C,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,8,0.56,0.94,,-21.158199310302734,-48.77069854736328
2024/04/24 03:25:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.6,0.94,2.4,-21.13609,-48.77701
2024/04/24 03:25:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.6,0.94,2.3,-21.14092,-48.77788
2024/04/24 03:25:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.6,0.94,2.7,-21.13907,-48.78518
2024/04/24 03:53:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.6,0.94,3.3,-21.13896,-48.77855
2024/04/24 04:19:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.6,0.94,2.0,-21.13764,-48.77902
2024/04/24 04:19:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.6,0.94,2.1,-21.13758,-48.77959
2024/04/28 17:09:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,12,0.0,1.0,46.7,-21.19614,-48.78329
2024/04/28 17:09:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,12,0.0,1.0,52.8,-21.19823,-48.8028
2024/04/28 17:13:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,11,0.0,1.0,37.4,-21.20312,-48.78643
2024/04/28 17:13:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,12,0.0,-999.0,37.4,-21.1992,-48.78721
2024/05/05 16:41:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.46,1.0,6.3,-21.20094,-48.83097
2024/05/06 00:10:51,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,,-21.230300903320312,-48.75019836425781
2024/05/06 00:10:51,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,,-21.220600128173828,-48.75189971923828
2024/05/16 20:17:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,30,0.0,1.0,128.9,-21.1503,-48.7542
2024/05/16 20:17:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,30,0.0,1.0,169.9,-21.1709,-48.7495
2024/06/09 00:05:52,METOP-B,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,,-21.228200912475586,-48.70180130004883
2024/06/09 17:00:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,14.3,-21.21229,-48.79286
2024/06/09 17:00:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,14.3,-21.2129,-48.7967
2024/06/09 17:00:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,14.3,-21.21628,-48.79606
2024/06/09 17:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,3.0,-21.20996,-48.79267
2024/06/09 17:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,4.1,-21.21568,-48.79686
2024/06/09 17:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,2.3,-21.21461,-48.79154
2024/06/10 16:13:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,3.4,-21.19705,-48.80652
2024/06/10 16:13:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,3.4,-21.19738,-48.80991
2024/06/10 16:13:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,4.3,-21.19236,-48.81395
2024/06/10 16:13:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,4.3,-21.19271,-48.8175
2024/06/10 16:39:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,8.6,-21.19237,-48.81503
2024/06/12 21:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,16,0.0,1.0,76.3,-21.2321,-48.7585
2024/06/12 21:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,16,0.0,1.0,116.9,-21.2115,-48.7632
2024/06/12 21:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,16,0.0,1.0,244.8,-21.2122,-48.74
2024/06/12 21:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,16,0.0,1.0,158.0,-21.2328,-48.7352
2024/06/15 16:22:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,6.5,-21.20614,-48.76495
2024/06/15 16:22:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,4.6,-21.2019,-48.77088
2024/06/15 16:22:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,8.0,-21.20132,-48.76544
2024/06/17 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,21,0.0,1.0,1.2,-21.21828,-48.73957
2024/06/17 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,21,0.0,1.0,1.1,-21.22008,-48.74038
2024/06/17 03:40:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,21,0.0,1.0,1.1,-21.2212,-48.73559
2024/06/17 04:04:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,21,0.0,1.0,5.5,-21.22127,-48.74056
2024/06/17 04:04:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,21,0.0,1.0,5.5,-21.22198,-48.73679
2024/06/24 16:01:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,28,0.0,1.0,8.5,-21.23551,-48.73269
2024/06/24 16:01:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,28,0.0,1.0,4.9,-21.24179,-48.73365
2024/07/18 01:17:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,17,0.0,1.0,108.6,-21.20946,-48.79379
2024/07/18 01:17:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,17,0.0,1.0,5.5,-21.21087,-48.80347
2024/07/18 01:17:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,17,0.0,1.0,57.1,-21.20804,-48.78409
2024/07/21 15:56:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,23.4,-21.20534,-48.75889
2024/07/21 15:56:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,23.8,-21.21296,-48.76563
2024/07/21 15:56:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,23.8,-21.21244,-48.75867
2024/07/21 15:56:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,48.8,-21.20988,-48.76043
2024/07/21 15:56:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,48.8,-21.20942,-48.75365
2024/07/21 15:56:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,23.4,-21.20583,-48.76566
2024/07/21 16:45:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,6.7,-21.2091,-48.76306
2024/07/21 17:11:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,20,0.0,1.0,3.0,-21.20859,-48.76009
2024/07/29 16:03:23,MSG-03,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,28,0.0,1.0,,-21.16,-48.85
2024/08/04 01:13:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,5.3,-21.20042,-48.779
2024/08/04 16:09:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,14.9,-21.16525,-48.80244
2024/08/04 16:09:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,81.3,-21.15344,-48.80312
2024/08/04 16:09:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,81.3,-21.15935,-48.80284
2024/08/04 16:35:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,7.8,-21.15274,-48.79937
2024/08/04 16:35:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,8.9,-21.1534,-48.80139
2024/08/04 17:24:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,15.1,-21.16215,-48.80012
2024/08/04 17:24:00,NOAA-21,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,34,0.0,1.0,15.1,-21.15647,-48.79603
2024/08/22 17:17:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,12,0.0,1.0,20.5,-21.21863,-48.78227
2024/08/23 17:56:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,56.5,-21.2134,-48.78745
2024/08/23 17:56:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,25.3,-21.21126,-48.77476
2024/08/23 23:27:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,86.1,-21.1683,-48.8425
2024/08/23 23:37:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,124.3,-21.1683,-48.8425
2024/08/24 22:37:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,66.4,-21.2115,-48.7632
2024/08/24 22:37:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,79.6,-21.2108,-48.7865
2024/08/24 22:37:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,82.0,-21.2321,-48.7585
2024/08/24 22:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,73.7,-21.2321,-48.7585
2024/08/24 22:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,91.7,-21.2108,-48.7865
2024/08/24 22:47:03,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,81.2,-21.2115,-48.7632
