DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2018/03/23 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.3,1.0,6.9,-20.477,-50.029
2018/05/02 19:04:06,NOAA-19,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.0,1.0,,-20.5441074371,-49.9286766052
2018/05/24 21:33:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.52,-49.98
2018/06/13 20:18:17,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,4,0.1,1.0,,-20.56,-49.93
2018/06/18 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,15,0.0,1.0,12.6,-20.425,-50.007
2018/06/18 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,15,0.0,-999.0,11.3,-20.427,-50.0
2018/07/05 21:03:17,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,41,0.0,1.0,,-20.54,-50.03
2018/07/14 02:20:00,TERRA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,36,0.0,1.0,11.7,-20.426,-50.006
2018/07/14 16:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,41,0.0,1.0,14.0,-20.46029,-49.98973
2018/07/14 16:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,41,0.0,1.0,13.7,-20.46251,-49.99064
2018/07/20 14:15:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,31,0.0,1.0,270.6,-20.344,-50.011
2018/07/20 17:00:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,32,0.0,1.0,5.2,-20.34,-50.015
2018/07/26 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,38,0.0,1.0,9.1,-20.413,-49.947
2018/07/26 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,38,0.0,-999.0,10.6,-20.412,-49.956
2018/07/27 21:03:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/07/27 21:18:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/07/27 21:33:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/07/27 21:33:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,51,0.0,1.0,,-20.42,-50.03
2018/07/27 21:48:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/07/27 22:03:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/07/27 22:18:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/07/27 22:33:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,52,0.0,1.0,,-20.44,-50.02
2018/08/28 16:54:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,1.5,-20.40644,-49.92568
2018/08/28 17:05:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,10.1,-20.41,-49.927
2018/08/30 09:40:07,NOAA-15D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4158096313,-50.0151443481
2018/08/30 09:40:07,NOAA-15D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.417131424,-50.0072479248
2018/09/07 17:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,4,0.0,1.0,12.5,-20.45521,-49.94187
2018/11/25 17:00:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,5.3,-999.0,12.4,-20.408,-49.983
2018/11/27 16:45:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,2,0.0,-999.0,21.9,-20.423,-49.972
2018/12/18 17:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,2.5,-999.0,6.7,-20.4033,-49.98978
2018/12/18 17:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,1.3,1.0,3.1,-20.4668,-50.02441
2018/12/31 16:35:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.9,-999.0,36.7,-20.404,-49.979
