DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2023/03/22 17:20:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.3,0.0,5.3,-21.18957,-49.90049
2023/05/09 04:23:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,4.04,0.03,0.9,-20.96611,-49.78226
2023/05/10 04:06:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,2.99,0.04,4.5,-20.96154,-49.78513
2023/05/10 04:06:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,3.08,0.02,2.8,-20.96239,-49.78082
2023/05/10 04:06:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,2.98,0.05,1.4,-20.9658,-49.7861
2023/05/10 04:57:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,2.97,0.05,3.1,-20.96169,-49.78618
2023/05/10 04:57:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,3.06,0.03,1.5,-20.96648,-49.78252
2023/05/10 04:57:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,2.97,0.05,2.0,-20.96596,-49.78676
2023/05/10 04:57:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,3.06,0.02,2.2,-20.9622,-49.78198
2023/05/11 03:47:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.2,0.1,0.5,-20.96127,-49.78706
2023/05/11 03:47:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.2,0.05,0.5,-20.96226,-49.78277
2023/05/11 04:38:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.2,0.09,1.3,-20.96399,-49.78564
