DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2016/01/23 04:06:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,6,3.2,0.4,,-21.02238,-49.66447
2016/01/26 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.1,0.7,8.8,-21.18,-49.914
2016/01/26 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,10,0.0,0.8,8.5,-20.996,-49.786
2016/02/11 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,3.2,0.5,14.0,-21.128,-49.931
2016/02/11 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,5.4,0.1,5.5,-21.063,-49.676
2016/02/11 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,7.1,0.1,8.4,-20.959,-49.763
2016/02/13 13:27:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,1.0,8.0,-21.132,-49.926
2016/02/13 13:27:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,1.0,11.0,-21.128,-49.929
2016/02/17 17:07:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,0.4,,-21.10238,-49.81598
2016/03/28 13:52:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.0,7.3,-21.176,-49.798
2016/04/30 17:38:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.0,0.2,,-21.10269,-49.83163
2016/04/30 17:38:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.0,0.2,,-21.10189,-49.828
2016/04/30 17:38:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.0,0.2,,-21.10048,-49.83057
2016/05/03 16:41:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,5,0.0,0.5,,-21.07057,-49.76115
2016/05/03 16:41:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,5,0.0,0.5,,-21.07439,-49.76065
2016/05/03 16:41:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,5,0.0,0.5,,-21.06738,-49.76669
2016/05/03 16:41:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,5,0.0,0.5,,-21.06675,-49.76171
2016/05/06 17:25:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,8,0.0,0.7,,-21.03658,-49.79187
2016/05/06 17:25:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,8,0.0,0.7,,-21.04096,-49.79086
2016/05/06 17:25:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,8,0.0,0.7,,-21.04187,-49.79546
2016/05/07 05:49:25,NOAA-19D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,8,0.1,0.8,,-21.1,-49.765
2016/05/07 05:49:25,NOAA-19D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,9,0.1,0.8,,-21.099,-49.773
2016/05/07 05:49:25,NOAA-19D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,8,0.1,0.8,,-21.101,-49.757
2016/05/15 17:56:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.3,,-21.10455,-49.7911
2016/05/15 17:56:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.3,,-21.10824,-49.78781
2016/06/24 20:30:00,GOES-13,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,16,0.0,0.9,,-20.97,-49.81
2016/06/29 17:13:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,21,0.0,1.0,,-20.99922,-49.72009
2016/07/06 16:41:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,20,0.0,1.0,,-20.9866,-49.70216
2016/07/06 16:41:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,21,0.0,1.0,,-20.98702,-49.6992
