DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2019/01/17 17:36:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.9,0.6,9.7,-21.0527,-49.65102
2019/01/21 16:18:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.2,0.6,3.2,-21.04235,-49.71797
2019/03/06 16:42:10,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.0,0.4,,-21.02625,-49.6446
2019/03/30 16:42:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,9,0.0,1.0,8.2,-21.02208,-49.6638
2019/03/30 17:30:10,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,9,0.0,1.0,,-21.02189,-49.66424
2019/03/30 17:30:10,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,9,0.0,1.0,,-21.02723,-49.66277
2019/04/21 00:43:14,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,7,0.2,1.0,,-21.13,-49.94
2019/04/21 00:43:14,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,7,0.2,1.0,,-21.13,-49.92
2019/04/28 04:16:45,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,11,4.8,1.0,,-20.99052,-49.80407
2019/04/28 05:12:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,11,4.8,1.0,0.7,-20.9911,-49.80826
2019/04/28 05:12:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,11,4.8,1.0,0.6,-20.99083,-49.80794
2019/04/28 05:12:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,11,4.8,1.0,0.7,-20.99152,-49.80384
2019/04/28 05:12:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,10,4.8,1.0,0.8,-20.99705,-49.80411
2019/04/28 05:12:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,11,4.8,1.0,0.6,-20.99122,-49.80352
2019/06/12 00:03:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.0,1.0,,-21.03,-49.81
