DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2019/01/09 16:30:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.3,-999.0,41.0,-20.819,-49.517
2019/04/04 16:48:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,14,0.0,1.0,2.8,-20.84043,-49.5625
2019/05/07 04:00:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,2,0.1,1.0,3.4,-20.75843,-49.47958
2019/05/07 04:49:52,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Cerrado,2,0.1,1.0,,-20.75736,-49.48064
2019/05/07 17:18:06,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Cerrado,2,0.1,1.0,,-20.75888,-49.48094
2019/05/25 16:39:04,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.6,1.0,,-20.80778,-49.47225
2019/05/29 03:48:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,5,0.0,1.0,0.6,-20.75805,-49.4767
2019/05/29 03:48:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,5,0.0,1.0,1.2,-20.75733,-49.48003
2019/05/29 04:36:08,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Cerrado,5,0.0,1.0,,-20.75804,-49.47787
2019/06/02 16:42:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,9,0.0,1.0,6.3,-20.84142,-49.47215
2019/06/25 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,17,0.0,1.0,7.0,-20.76,-49.466
2019/06/25 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,18,0.0,1.0,32.3,-20.759,-49.48
2019/07/17 16:44:43,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,12,0.0,-999.0,,-20.82814,-49.48753
2019/07/21 20:08:48,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Cerrado,13,0.2,1.0,,-20.7338237762,-49.4675445557
2019/07/26 17:16:25,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.7713,-49.55045
2019/07/26 17:30:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,106.7,-20.779,-49.555
2019/07/26 17:30:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,78.2,-20.78,-49.547
2019/08/13 16:38:48,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.1,1.0,,-20.76141,-49.47207
2019/08/13 16:38:48,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,7,0.0,1.0,,-20.80115,-49.55342
2019/08/17 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,11,0.0,1.0,8.6,-20.869,-49.518
2019/08/25 16:13:44,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,18,0.0,1.0,,-20.85386,-49.49775
2019/09/08 04:22:09,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,5,0.0,1.0,,-20.85776,-49.4516
2019/09/08 04:22:09,NOAA-20,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,5,0.0,1.0,,-20.86108,-49.45219
2019/09/10 00:43:17,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.76,-49.46
2019/09/10 01:03:16,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.76,-49.48
2019/09/10 01:03:16,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.76,-49.46
