DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2020/01/15 14:15:00,TERRA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.0,-999.0,32.7,-20.27,-50.54
2020/01/26 16:40:00,AQUA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,3,0.0,-999.0,18.1,-20.277,-50.549
2020/02/15 04:23:19,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,4,0.0,0.8,,-20.31865,-50.58626
2020/02/15 17:48:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,3,0.1,0.6,9.4,-20.2034,-50.52447
2020/04/11 16:54:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,4,0.0,1.0,2.7,-20.33638,-50.56742
2020/04/11 16:54:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,4,0.0,0.9,2.7,-20.33694,-50.57111
2020/05/31 17:08:10,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,7,0.0,1.0,,-20.30165,-50.54424
2020/06/16 04:36:17,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,13,0.0,1.0,,-20.18651,-50.56024
2020/06/23 16:37:09,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,20,0.0,-999.0,,-20.27287,-50.52034
2020/06/25 16:48:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,22,0.3,1.0,5.0,-20.29994,-50.61623
2020/06/26 02:10:00,TERRA_M-M,Brasil,SÃO PAULO,JALES,Mata Atlântica,23,0.0,1.0,9.0,-20.184,-50.546
2020/07/19 04:16:57,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,18,0.0,1.0,,-20.23923,-50.55898
2020/07/24 04:22:41,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,26,0.0,1.0,,-20.27263,-50.46247
2020/07/25 16:36:52,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,26,0.0,1.0,,-20.31858,-50.48698
2020/07/25 16:36:52,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,26,0.0,1.0,,-20.31923,-50.49223
2020/07/25 17:30:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,26,0.0,1.0,5.8,-20.31961,-50.49259
2020/07/31 03:52:56,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,31,0.0,-999.0,,-20.26644,-50.52082
2020/07/31 03:52:56,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,31,0.0,-999.0,,-20.26578,-50.52398
2020/07/31 04:10:00,AQUA_M-M,Brasil,SÃO PAULO,JALES,Mata Atlântica,31,0.0,1.0,24.9,-20.262,-50.516
2020/07/31 04:48:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,30,0.0,-999.0,4.5,-20.26945,-50.5251
2020/07/31 04:48:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,31,0.0,-999.0,18.1,-20.26637,-50.52001
2020/07/31 04:48:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,31,0.0,-999.0,4.5,-20.27007,-50.52053
2020/08/06 16:12:02,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,37,0.0,1.0,,-20.36799,-50.56709
2020/08/08 04:41:57,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,38,0.0,1.0,,-20.23769,-50.56369
2020/08/19 16:18:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,1,0.0,1.0,8.2,-20.34566,-50.5
2020/08/19 16:18:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,1,0.0,1.0,4.1,-20.34601,-50.50348
2020/08/20 16:00:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,3,0.2,1.0,4.1,-20.25063,-50.51578
2020/08/20 16:00:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,3,0.2,1.0,5.4,-20.25438,-50.51253
2020/08/27 04:42:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,6,0.0,1.0,0.7,-20.30665,-50.60223
2020/08/27 16:18:18,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,6,0.0,1.0,,-20.28979,-50.59124
2020/08/28 16:00:43,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,7,0.0,1.0,,-20.23984,-50.57187
2020/08/29 16:30:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,8,0.0,1.0,82.4,-20.26831,-50.57543
2020/08/29 16:30:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,8,0.0,1.0,82.4,-20.26883,-50.57994
