DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2017/02/21 00:45:00,METOP-B,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0312995910645,-49.7967987060547
2017/02/21 00:45:00,METOP-B,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0331001281738,-49.8063011169434
2017/02/21 00:45:00,METOP-B,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0349006652832,-49.8157005310059
2017/02/21 00:48:21,METOP-B,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0349006652832,-49.8157005310059
2017/02/21 00:48:21,METOP-B,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0312995910645,-49.7967987060547
2017/02/21 00:48:21,METOP-B,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0331001281738,-49.8063011169434
2017/02/21 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,10.6,-21.032,-49.827
2017/02/21 03:58:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.0327,-49.82857
2017/02/21 03:58:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.4,,-21.03383,-49.82308
2017/03/08 13:45:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.0,9.4,-21.045,-49.85
2017/03/23 17:05:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.6,,-21.01377,-49.63926
2017/04/25 16:31:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,65.3,-21.178,-49.93
2017/04/25 16:33:37,GOES-13,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,,-21.17,-49.92
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,,-21.16263,-49.92631
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,0.8,,-21.1632,-49.93061
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,0.9,,-21.15906,-49.92685
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,,-21.17331,-49.92464
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,,-21.17032,-49.92949
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,,-21.17388,-49.92893
2017/04/25 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.8,,-21.16975,-49.92519
2017/05/04 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.1,1.0,53.4,-21.013,-49.728
2017/05/10 04:36:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,1.0,,-21.02391,-49.66526
2017/05/11 16:46:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,1.0,,-21.16609,-49.89993
2017/06/01 04:23:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,0.7,,-21.02289,-49.66553
2017/06/11 04:36:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,1.0,,-21.02342,-49.66418
2017/06/15 17:01:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,1.0,18.5,-21.072,-49.82
2017/06/15 17:01:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.0,1.0,17.7,-21.071,-49.81
