DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2022/01/09 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,10.0,-20.99576,-49.6597
2022/01/09 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.5,14.3,-20.99439,-49.65012
2022/01/09 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,1.8,-20.99617,-49.65289
2022/01/09 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,5.1,-20.99178,-49.6566
2022/01/09 05:08:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.5,4.9,-20.99188,-49.64764
2022/01/09 05:08:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.4,4.9,-20.99151,-49.65125
2022/01/09 05:08:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.5,5.7,-20.99115,-49.65478
2022/01/09 05:08:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,2.2,-20.99685,-49.65189
2022/01/09 05:10:00,AQUA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.5,22.2,-20.99217,-49.64653
2022/01/09 23:04:46,NOAA-19,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,,-21.0264434814,-49.652141571
2022/01/09 23:04:46,NOAA-19,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.5,,-21.0361309052,-49.6495323181
2022/01/09 23:04:46,NOAA-19,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,,-21.0375328064,-49.6576194763
2022/01/09 23:23:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,0.6,,-21.0,-49.63
2022/01/10 03:57:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.3,2.9,-20.98782,-49.64968
2022/01/10 03:57:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.6,3.1,-20.99257,-49.65075
2022/01/10 03:57:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.7,3.1,-20.99142,-49.65621
2022/01/10 04:50:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.4,3.1,-20.98875,-49.65023
2022/01/10 04:50:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.6,3.1,-20.98944,-49.64488
2022/01/10 04:50:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.6,1.5,-20.99268,-49.65083
2022/01/10 04:50:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.3,0.5,3.1,-20.98551,-49.64428
2022/01/12 02:25:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,2.3,0.7,40.5,-20.98497,-49.63576
2022/01/12 02:25:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,2.1,0.8,23.0,-20.98986,-49.66063
2022/01/12 02:25:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,2.3,0.3,53.7,-20.98054,-49.64336
2022/01/13 17:11:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,1.2,0.5,8.5,-20.98033,-49.63893
2022/01/13 22:53:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,1.2,0.5,,-20.98,-49.64
2022/01/13 23:03:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,1.2,0.5,,-20.98,-49.64
2022/01/13 23:43:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,1.2,0.5,,-20.98,-49.64
2022/01/13 23:53:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,1.2,0.5,,-20.98,-49.64
2022/01/14 00:03:15,GOES-16,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,4.5,0.3,,-20.98,-49.64
2022/01/14 02:15:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,4.7,0.3,23.0,-20.98626,-49.64342
2022/01/14 04:23:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,4.6,0.2,1.2,-20.98358,-49.64617
2022/01/15 04:04:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,7.5,0.1,0.9,-20.9777,-49.63878
2022/01/15 04:04:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,7.5,0.1,0.5,-20.98115,-49.64405
2022/01/15 04:55:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,7.5,0.1,1.6,-20.98125,-49.64342
2022/01/15 04:55:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,7.5,0.1,0.8,-20.97745,-49.63838
2022/01/25 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.2,0.3,5.9,-20.96287,-49.76035
2022/01/25 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.8,16.9,-20.9615,-49.75077
2022/01/25 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.9,67.2,-20.97049,-49.74928
2022/01/25 01:56:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.2,8.0,-20.97186,-49.75887
2022/01/25 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.8,8.2,-20.96816,-49.75043
2022/01/25 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.8,4.8,-20.96357,-49.75116
2022/01/25 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.6,8.2,-20.96375,-49.75412
2022/01/25 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.9,8.2,-20.96455,-49.74969
2022/01/25 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.9,3.8,-20.96895,-49.74601
2022/01/25 04:16:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,0.2,0.9,1.2,-20.97256,-49.74674
2022/02/10 17:38:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.0,3.2,-21.02521,-49.78421
2022/02/15 17:43:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,5,4.4,0.0,5.9,-21.18509,-49.78968
2022/02/24 17:24:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,2.2,0.1,8.2,-21.07504,-49.63379
2022/03/04 17:24:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,1,4.8,0.0,5.9,-21.08807,-49.8642
2022/04/21 04:55:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,7,0.0,1.0,1.3,-21.01531,-49.71235
2022/04/21 16:35:00,NOAA-20,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,7,0.0,0.9,5.1,-21.00342,-49.62656
2022/04/21 17:24:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,7,0.0,1.0,9.4,-21.00326,-49.61992
2022/04/21 17:24:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,7,0.0,1.0,9.4,-20.99883,-49.62089
