DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2023/05/12 17:09:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Cerrado,15,0.0,0.6,18.2,-20.5226,-50.11561
2023/06/21 16:48:00,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,1.0,5.0,-20.67695,-50.07096
2023/06/21 16:48:00,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,1.0,5.0,-20.67993,-50.06618
2023/06/21 17:37:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.0,1.0,1.7,-20.67634,-50.07149
2023/07/03 12:57:00,TERRA_M-T,Brasil,SÃO PAULO,NHANDEARA,Cerrado,9,0.0,0.57,15.8,-20.60492,-50.03246
2023/07/22 16:16:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,6,0.0,1.0,0.6,-20.68888,-50.01657
2023/08/25 16:28:00,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.1,1.0,8.8,-20.72813,-50.05873
2023/08/25 17:20:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,4,0.1,1.0,3.6,-20.72867,-50.05677
2023/08/25 17:20:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,5,0.1,1.0,4.3,-20.7279,-50.05985
2023/09/11 13:08:00,TERRA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,1,0.0,1.0,6.5,-20.7519,-50.07874
2023/11/06 17:00:00,NOAA-20,Brasil,SÃO PAULO,NHANDEARA,Cerrado,2,0.0,0.11,13.4,-20.56026,-50.01822
2023/12/19 17:13:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Cerrado,7,9.83,0.09,17.0,-20.538,-50.04122
2023/12/21 17:06:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Cerrado,2,0.0,0.49,2.9,-20.54826,-50.02247
