DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2019/01/13 16:14:44,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,1,1.9,0.7,,-21.60453,-49.64036
2019/01/21 16:18:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,1.0,12.7,-21.68218,-49.71454
2019/01/21 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,0.5,20.3,-21.687,-49.706
2019/01/21 17:06:47,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,0.7,,-21.68378,-49.70991
2019/02/01 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,6,0.2,-999.0,14.9,-21.694,-49.743
2019/02/08 17:24:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,0,0.0,0.2,9.7,-21.65118,-49.76274
2019/02/09 04:36:00,NPP-375D,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,0.7,0.4,-21.64129,-49.75253
2019/03/31 17:11:15,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,10,0.0,1.0,,-21.57675,-49.71819
2019/05/04 16:33:52,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,1,8.6,0.1,,-21.64816,-49.74504
2019/05/17 16:42:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,0,0.7,1.0,1.8,-21.65029,-49.74384
2019/05/27 16:54:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,3,0.0,1.0,3.4,-21.68121,-49.73151
2019/06/09 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,3,0.0,1.0,31.9,-21.693,-49.695
2019/06/09 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,4,0.0,1.0,41.6,-21.682,-49.694
2019/06/09 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,3,0.0,0.9,10.8,-21.691,-49.709
2019/06/09 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,4,0.0,0.8,20.6,-21.68,-49.708
