DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2016/01/21 17:14:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,5,0.0,0.4,,-20.8311,-49.4832
2016/01/21 17:14:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,5,0.0,-999.0,,-20.82737,-49.48397
2016/01/24 16:37:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,6,1.7,-999.0,34.5,-20.813,-49.505
2016/02/02 16:48:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.0,1.0,,-20.85991,-49.56964
2016/02/09 13:52:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,2.9,-999.0,23.1,-20.806,-49.49
2016/04/08 16:10:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,9,0.0,1.0,,-20.78816,-49.47604
2016/04/08 16:10:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,9,0.0,1.0,,-20.78859,-49.48104
2016/04/18 06:03:50,NOAA-19D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,23,0.0,1.0,,-20.855,-49.527
2016/04/18 06:03:51,NOAA-19D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,23,0.0,1.0,,-20.864,-49.529
2016/04/22 16:48:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,25,0.0,1.0,,-20.83023,-49.48175
2016/05/05 21:42:58,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,6,0.0,1.0,,-20.747,-49.462
2016/05/06 21:11:38,NOAA-15,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.745,-49.449
2016/05/06 21:11:38,NOAA-15,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.747,-49.457
2016/05/06 21:31:23,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.73,-49.46
2016/05/06 21:31:23,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,7,0.0,1.0,,-20.732,-49.468
2016/06/11 16:10:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.0,0.9,,-20.78664,-49.50839
2016/06/11 16:10:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.0,0.9,,-20.78619,-49.51025
2016/06/19 21:25:04,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,12,0.0,1.0,,-20.767,-49.489
2016/06/19 21:25:04,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,12,0.0,1.0,,-20.777,-49.487
2016/06/22 16:03:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,15,0.0,1.0,,-20.83112,-49.48412
2016/07/09 17:25:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,27,0.0,1.0,,-20.83109,-49.48351
2016/07/11 16:47:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,12,0.0,1.0,,-20.74929,-49.44434
2016/07/15 04:43:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,37,0.0,1.0,,-20.85089,-49.56377
2016/07/22 21:45:17,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,6,0.0,-999.0,,-20.811,-49.526
2016/07/22 21:45:17,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,6,0.0,-999.0,,-20.809,-49.518
2016/07/25 17:25:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,9,0.0,1.0,,-20.77292,-49.52561
2016/07/25 17:25:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,9,0.0,1.0,,-20.77739,-49.52455
2016/07/25 18:30:14,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,9,0.0,1.0,,-20.803,-49.531
2016/07/26 04:37:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,10,0.0,1.0,,-20.78511,-49.55396
2016/07/26 04:37:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,10,0.0,1.0,,-20.78454,-49.55784
2016/07/26 18:18:48,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,10,0.0,1.0,,-20.877,-49.489
2016/07/26 18:18:48,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,10,0.0,1.0,,-20.876,-49.481
2016/07/26 18:18:48,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,10,0.0,1.0,,-20.874,-49.473
2016/08/01 21:29:59,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,16,0.0,1.0,,-20.73,-49.482
2016/08/05 04:49:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,20,0.0,1.0,,-20.8302,-49.47618
2016/08/06 04:30:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,21,0.0,-999.0,,-20.81913,-49.48059
2016/08/07 04:11:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,22,0.0,1.0,,-20.79901,-49.48476
2016/08/07 13:28:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,22,0.0,1.0,18.2,-20.74,-49.459
2016/08/07 13:28:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,22,0.0,1.0,21.9,-20.734,-49.462
2016/08/07 13:28:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,22,0.0,1.0,35.3,-20.739,-49.469
2016/08/11 17:06:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.8049,-49.53809
2016/08/17 16:49:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,46.6,-20.802,-49.539
2016/08/17 16:53:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.79463,-49.5371
2016/08/17 16:53:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.79798,-49.53654
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.75875,-49.52288
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.75469,-49.51725
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.76372,-49.52325
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.76186,-49.51572
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.75684,-49.51536
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.74967,-49.51688
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.75655,-49.52471
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.74755,-49.51888
2016/08/19 17:56:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,3,0.4,1.0,,-20.7659,-49.52129
2016/09/09 22:21:08,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,3.6,0.8,,-20.801,-49.478
2016/09/09 22:21:08,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,2.8,0.6,,-20.787,-49.463
2016/09/09 22:21:08,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,3.4,0.8,,-20.797,-49.46
2016/09/10 16:03:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.7368,-49.46076
2016/09/10 16:03:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.7359,-49.4631
2016/09/10 17:43:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.73374,-49.45777
2016/09/10 17:43:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.73482,-49.46253
2016/09/22 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,2,0.0,1.0,,-20.74048,-49.49511
2016/09/22 21:45:55,NOAA-15,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,0.0,1.0,,-20.768,-49.515
2016/09/22 21:45:55,NOAA-15,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,0.0,1.0,,-20.766,-49.505
2016/09/24 16:41:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.1,1.0,,-20.78062,-49.54243
2016/10/08 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,47.8,-20.751,-49.479
2016/10/08 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,53.0,-20.755,-49.474
2016/10/08 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.75068,-49.45793
2016/10/08 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.7473,-49.46258
2016/10/08 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.74802,-49.46643
2016/10/08 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,4,0.0,1.0,,-20.7514,-49.46179
2016/10/08 21:46:42,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.0,1.0,,-20.772,-49.483
2016/10/08 21:46:42,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.0,1.0,,-20.771,-49.475
2016/10/08 21:46:42,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,4,0.0,1.0,,-20.763,-49.486
2016/10/09 04:30:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,5,0.0,1.0,,-20.75241,-49.46167
2016/10/10 21:23:25,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,6,0.0,1.0,,-20.713,-49.472
2016/12/06 17:12:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,2,0.1,-999.0,,-20.82946,-49.48201
