DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2018/03/24 05:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,0.5,,-20.82969,-48.56324
2018/04/06 04:24:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,0.8,-20.97304,-48.51987
2018/04/08 16:18:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,6.7,-20.97439,-48.54556
2018/04/08 16:18:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,4.6,-20.97915,-48.54491
2018/04/08 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,8.4,-20.984,-48.544
2018/04/13 03:54:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.7,0.7,0.6,-20.97062,-48.52348
2018/04/17 04:18:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.1,1.0,0.7,-20.97163,-48.52311
2018/04/21 17:18:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,1.0,1.0,10.8,-20.917,-48.48166
2018/04/21 17:18:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,1.0,1.0,10.8,-20.92131,-48.48068
2018/04/28 16:42:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,-999.0,5.2,-20.94354,-48.4524
2018/04/30 04:03:15,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,,-20.99,-48.6
2018/04/30 04:05:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,18.3,-20.99,-48.591
2018/04/30 04:05:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,22.5,-20.985,-48.614
2018/04/30 04:05:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,1.0,31.8,-20.991,-48.607
2018/05/02 17:06:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,6.9,-20.92813,-48.51868
2018/05/02 17:06:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,6.9,-20.9242,-48.51945
2018/05/03 14:05:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,43.5,-20.993,-48.413
2018/05/03 14:05:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,27.6,-20.99,-48.436
2018/05/03 14:05:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,36.8,-20.993,-48.408
2018/05/03 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,46.6,-20.997,-48.428
2018/05/03 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,277.1,-20.987,-48.429
2018/05/03 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,43.7,-20.985,-48.418
2018/05/03 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,9.4,-20.995,-48.416
2018/05/10 03:48:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,5.4,-20.91761,-48.48095
2018/05/11 00:03:16,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,-999.0,,-20.91,-48.5
2018/05/11 00:03:16,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,,-20.89,-48.51
2018/05/11 00:33:15,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,0,0.0,1.0,,-20.89,-48.51
2018/05/14 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,14,0.0,1.0,1.0,-21.00702,-48.49068
2018/05/14 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,14,0.0,1.0,7.2,-21.00472,-48.49152
2018/05/14 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,13,0.0,1.0,1.0,-21.0077,-48.48669
2018/05/14 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,13,0.0,1.0,2.6,-21.00196,-48.48685
2018/05/14 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,13,0.0,1.0,38.0,-21.00539,-48.48751
2018/05/14 04:20:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,12,0.0,1.0,11.9,-20.998,-48.475
2018/05/14 04:20:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,14,0.0,1.0,16.8,-20.996,-48.488
2018/05/14 04:20:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,12,0.0,1.0,13.6,-21.009,-48.477
2018/05/14 04:20:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,14,0.0,1.0,14.5,-21.006,-48.49
2018/05/15 21:47:15,NOAA-15,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,19,1.9,0.8,,-21.0396099091,-48.5191688538
2018/05/15 21:47:15,NOAA-15,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,20,1.7,1.0,,-21.0408496857,-48.5285339355
2018/05/24 04:30:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,5,0.0,1.0,0.6,-20.99773,-48.66502
2018/05/31 16:24:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,12,0.0,-999.0,7.9,-20.9396,-48.46678
2018/06/02 17:30:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,1,0.0,1.0,1.7,-20.93104,-48.50127
2018/06/16 00:03:16,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,5,0.0,1.0,,-20.84,-48.52
2018/06/16 00:14:47,METOP-B,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,4,0.0,1.0,,-20.843799591064453,-48.472801208496094
2018/07/01 13:45:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,23,0.0,1.0,8.2,-20.938,-48.507
2018/07/10 23:33:15,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,32,0.1,0.8,,-20.95,-48.45
2018/07/11 01:50:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,33,0.0,-999.0,9.5,-20.949,-48.462
2018/07/11 04:24:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,34,0.0,1.0,1.0,-20.96831,-48.52541
2018/07/11 04:24:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,33,0.0,1.0,1.5,-20.95059,-48.46037
2018/07/11 04:24:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,33,0.0,1.0,2.0,-20.95116,-48.4566
2018/07/12 04:06:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,35,0.0,1.0,0.6,-20.96854,-48.52478
2018/07/15 03:48:16,GOES-16,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,41,0.0,1.0,,-20.93,-48.57
2018/07/16 17:00:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,37,0.0,1.0,1.5,-20.91897,-48.48111
2018/07/17 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,40,0.0,1.0,0.6,-20.9678,-48.52611
2018/07/18 03:54:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,41,0.0,1.0,0.9,-20.96693,-48.52587
2018/07/19 17:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,39,0.0,1.0,7.8,-20.91636,-48.41954
2018/07/20 17:30:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,41,0.0,1.0,6.1,-20.92191,-48.4768
2018/07/20 17:30:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,41,0.0,1.0,7.1,-20.92064,-48.47834
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,48,0.5,1.0,24.5,-20.88926,-48.57921
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,49,0.5,1.0,20.1,-20.88983,-48.58291
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,49,0.5,1.0,5.3,-20.89316,-48.58234
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,45,0.5,1.0,10.6,-20.89699,-48.56266
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,46,0.5,1.0,11.8,-20.89756,-48.56637
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,45,0.5,1.0,10.6,-20.90032,-48.56209
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,46,0.5,1.0,11.8,-20.90089,-48.5658
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,47,0.5,1.0,11.8,-20.90145,-48.56951
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,47,0.5,1.0,24.2,-20.90202,-48.57322
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,46,0.5,1.0,16.8,-20.90421,-48.56523
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,47,0.5,1.0,16.8,-20.90478,-48.56894
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,42,0.4,1.0,3.6,-20.89177,-48.48377
2018/07/22 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,47,0.5,1.0,81.0,-20.904,-48.569
2018/07/22 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,49,0.5,1.0,41.9,-20.896,-48.583
2018/07/22 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,44,0.5,1.0,9.8,-20.903,-48.557
2018/07/22 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,42,0.4,1.0,10.2,-20.894,-48.486
2018/07/22 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,49,0.5,1.0,28.9,-20.906,-48.581
2018/07/24 00:27:59,METOP-B,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,45,0.0,1.0,,-20.807600021362305,-48.555301666259766
2018/07/24 00:27:59,METOP-B,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,47,0.0,1.0,,-20.810199737548828,-48.56930160522461
2018/07/24 03:42:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,41,0.0,1.0,1.4,-20.96584,-48.52681
2018/07/26 04:48:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,43,0.0,1.0,0.9,-20.96653,-48.52598
2018/07/27 04:30:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,67,0.0,1.0,1.2,-21.01262,-48.64588
2018/07/27 16:54:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,55,0.0,1.0,7.7,-20.89119,-48.5865
2018/07/27 17:05:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,55,0.0,1.0,8.8,-20.898,-48.584
2018/07/28 04:06:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,41,0.1,1.0,0.7,-20.97658,-48.52678
2018/07/29 00:24:56,METOP-B,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,56,0.0,1.0,,-20.925100326538086,-48.57550048828125
2018/07/29 23:04:33,NOAA-18,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,55,0.0,1.0,,-20.971786499,-48.5968856812
2018/07/29 23:04:33,NOAA-18,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,58,0.0,1.0,,-20.9733524323,-48.6091003418
2018/07/30 17:35:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,51,0.0,1.0,156.7,-20.908,-48.487
2018/07/30 17:35:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,50,0.1,1.0,56.3,-20.905,-48.462
2018/07/30 17:35:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,51,0.0,-999.0,167.4,-20.911,-48.494
2018/07/30 17:35:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,51,0.0,1.0,136.6,-20.923,-48.484
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,50,0.1,1.0,34.2,-20.90619,-48.48028
2018/07/30 17:42:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,51,0.0,1.0,12.2,-20.91244,-48.47845
