DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2020/01/20 16:42:52,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,0.6,,-22.12064,-51.46253
2020/01/21 04:48:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,5,0.3,0.6,1.0,-22.11946,-51.46533
2020/03/24 17:36:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,1.0,5.6,-21.89181,-51.32912
2020/03/24 17:36:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,1.0,6.4,-21.89661,-51.3281
2020/03/24 17:36:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,1.0,7.3,-21.89371,-51.33059
2020/04/24 17:01:34,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,10,0.0,1.0,,-22.19241,-51.43457
2020/05/08 16:48:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,0.0,-999.0,1.3,-22.1187,-51.44768
2020/05/21 16:55:15,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,8,0.0,1.0,,-22.11168,-51.34952
2020/06/05 17:14:01,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,1.5,0.8,,-22.12054,-51.46378
2020/07/07 19:03:10,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,6,0.0,1.0,,-21.79,-51.27
2020/07/07 19:03:10,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,6,0.0,1.0,,-21.82,-51.27
2020/07/07 19:03:10,GOES-16,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,6,0.0,1.0,,-21.79,-51.3
2020/07/23 16:24:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,15,0.0,1.0,19.3,-22.11995,-51.46849
2020/07/23 16:24:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,15,0.0,1.0,19.3,-22.1196,-51.46496
2020/07/23 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,15,0.0,1.0,12.8,-22.126,-51.46
2020/07/23 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,15,0.0,1.0,5.2,-22.118,-51.472
2020/07/23 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,15,0.0,1.0,23.7,-22.127,-51.47
2020/07/24 04:22:41,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,16,0.0,1.0,,-22.12015,-51.46755
2020/07/24 04:22:41,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,16,0.0,1.0,,-22.11678,-51.4669
2020/07/24 05:18:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,16,0.0,1.0,1.3,-22.12007,-51.46606
2020/07/24 05:18:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,16,0.0,1.0,1.5,-22.11913,-51.46534
2020/07/25 16:36:52,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,17,0.0,-999.0,,-22.07222,-51.37149
2020/07/31 17:18:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,1.0,3.6,-22.12094,-51.46693
2020/07/31 17:18:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,1.0,3.6,-22.12018,-51.46254
2020/08/08 17:13:23,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,12,0.0,1.0,,-22.14756,-51.34839
2020/08/11 04:42:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,23,0.0,1.0,1.6,-22.09584,-51.36564
2020/08/11 17:57:46,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,16,0.0,1.0,,-22.16399,-51.37513
2020/09/07 04:36:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,17,0.0,0.9,2.1,-22.1181,-51.46549
2020/09/07 04:36:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,17,0.0,0.9,0.6,-22.12142,-51.4661
2020/09/12 17:40:00,AQUA_M-T,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,22,0.0,1.0,121.4,-21.898,-51.301
