DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2020/01/26 13:55:00,TERRA_M-T,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,2,0.0,0.1,9.4,-20.326,-49.341
2020/03/25 22:43:18,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,3,0.0,0.8,,-20.54,-49.3
2020/04/25 16:43:18,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,6,0.0,-999.0,,-20.54965,-49.32357
2020/06/18 00:53:18,GOES-16,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,17,0.0,1.0,,-20.44,-49.27
2020/06/21 16:24:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,22,0.0,1.0,9.3,-20.53591,-49.38945
2020/06/22 16:06:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,20.1,-20.53659,-49.38953
2020/06/22 16:06:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,20.1,-20.53704,-49.39457
2020/06/22 16:06:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,15.4,-20.53722,-49.39904
2020/06/22 16:06:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,23.2,-20.53638,-49.38896
2020/06/22 16:06:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,15.4,-20.5368,-49.39399
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.53971,-49.3935
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.53912,-49.38976
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.5403,-49.39724
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.54305,-49.3929
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.53637,-49.3941
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.53578,-49.39035
2020/06/22 16:55:12,NOAA-20,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,23,0.0,1.0,,-20.53696,-49.39784
2020/07/11 16:48:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica,10,0.0,1.0,10.6,-20.45325,-49.33175
2020/07/13 16:12:00,NPP-375,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado,12,0.0,1.0,11.8,-20.52661,-49.32486
