DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2021/01/03 16:45:00,AQUA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,1.9,-999.0,13.4,-20.271,-50.544
2021/01/04 04:00:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.4,0.3,0.8,-20.17687,-50.53214
2021/01/04 04:00:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.4,0.4,0.8,-20.18145,-50.53316
2021/01/04 04:54:00,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.4,0.4,1.1,-20.18038,-50.53093
2021/01/05 04:36:00,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.8,0.5,0.6,-20.17912,-50.53323
2021/01/09 16:36:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,0.0,-999.0,3.0,-20.28894,-50.54359
2021/01/09 16:36:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,0.0,0.6,6.8,-20.27225,-50.46709
2021/01/09 17:30:00,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,0.0,0.6,3.5,-20.27282,-50.46983
2021/01/11 16:00:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,7.4,0.1,7.2,-20.29621,-50.48769
2021/01/11 16:00:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,7.3,0.1,7.2,-20.29569,-50.48046
2021/01/11 16:00:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,7.2,0.1,9.7,-20.29154,-50.48191
2021/01/23 04:48:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,0.0,-999.0,1.0,-20.27432,-50.56248
2021/01/23 04:48:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,0,0.0,-999.0,1.0,-20.27062,-50.56195
2021/02/19 04:42:00,NPP-375D,Brasil,SÃO PAULO,JALES,Mata Atlântica,3,0.0,0.9,0.5,-20.28515,-50.48218
2021/03/10 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.2,0.5,29.9,-20.338,-50.511
2021/03/10 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.2,0.5,15.7,-20.34,-50.506
2021/03/10 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.2,0.6,13.4,-20.339,-50.518
2021/03/10 17:00:00,NOAA-20,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,0.2,0.5,8.1,-20.33652,-50.51235
2021/03/11 09:49:50,NOAA-19D,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,2.4,0.3,,-20.3296737671,-50.485786438
2021/03/11 17:36:00,NPP-375,Brasil,SÃO PAULO,JALES,Mata Atlântica,2,3.3,0.3,5.9,-20.29045,-50.50253
