DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/01/03 17:11:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,0.94,0.97,2.7,-22.16585,-51.36615
2024/01/04 17:43:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.0,1.0,3.5,-22.16213,-51.36839
2024/01/30 04:38:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,6,0.1,1.0,0.7,-22.14454,-51.33805
2024/02/04 18:02:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.1,1.0,3.7,-22.11961,-51.46675
2024/02/05 04:23:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,0.71,1.0,2.3,-22.11842,-51.46686
2024/02/05 04:48:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,0.72,1.0,2.6,-22.12011,-51.46584
2024/02/06 04:27:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,1.97,1.0,1.0,-22.12032,-51.46724
2024/02/10 17:21:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.0,1.0,3.8,-21.99916,-51.3039
2024/02/11 17:32:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,2,0.0,1.0,0.9,-22.1204,-51.46383
2024/02/27 16:41:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,1,0.81,0.6,2.5,-22.12027,-51.4641
2024/02/27 16:41:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,1,0.8,0.71,2.7,-22.12177,-51.46654
2024/02/28 17:11:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.0,0.81,2.5,-22.12096,-51.46466
2024/03/03 05:08:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,5,0.0,-999.0,3.4,-22.11936,-51.39816
2024/03/10 16:39:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.0,0.54,6.3,-22.11687,-51.46547
2024/03/10 16:39:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.0,0.55,6.3,-22.11719,-51.46535
2024/03/10 17:05:00,NPP-375,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,0,0.0,0.61,3.6,-22.12062,-51.46493
2024/03/12 04:00:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,3,0.0,1.0,2.8,-22.11982,-51.46574
2024/03/12 04:00:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,3,0.0,1.0,3.6,-22.11908,-51.46913
2024/03/12 04:51:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,3,0.0,1.0,1.4,-22.12013,-51.46698
2024/03/12 04:51:00,NOAA-20,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,3,0.0,1.0,2.7,-22.11653,-51.46642
2024/03/12 05:14:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,3,0.0,1.0,2.8,-22.11856,-51.46573
2024/03/13 03:40:00,NPP-375D,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,4,0.0,1.0,0.2,-21.87076,-51.26468
2024/03/14 17:05:00,NOAA-21,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica,6,0.0,1.0,2.9,-22.15375,-51.34367
