DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2022/01/21 17:11:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,0,1.7,0.1,9.3,-21.74991,-49.76706
2022/02/16 04:04:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,0,0.0,0.1,1.5,-21.78647,-49.7991
2022/04/16 13:29:00,TERRA_M-T,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,0.1,4.1,-21.63124,-49.75323
2022/04/16 17:17:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,0.1,10.0,-21.6133,-49.73669
2022/04/22 16:16:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,8,0.1,0.5,4.0,-21.59866,-49.62331
2022/04/22 17:07:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,8,0.0,0.5,3.2,-21.64149,-49.75346
2022/04/30 04:38:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,0.5,-21.63989,-49.75209
2022/04/30 17:05:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,2.5,-21.70438,-49.68886
2022/04/30 17:05:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,5.9,-21.71254,-49.69555
2022/04/30 17:56:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,18.0,-21.70654,-49.68874
2022/04/30 17:56:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,11.1,-21.71457,-49.69974
2022/04/30 17:56:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,11.1,-21.7059,-49.69468
2022/04/30 17:56:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,11.1,-21.71274,-49.69259
2022/04/30 17:56:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,7,0.0,1.0,18.0,-21.70838,-49.69611
2022/05/25 02:33:11,GOES-16,Brasil,SÃO PAULO,LINS,Mata Atlântica,10,0.0,1.0,,-21.69,-49.68
2022/05/25 02:33:11,GOES-16,Brasil,SÃO PAULO,LINS,Mata Atlântica,10,0.0,1.0,,-21.69,-49.71
2022/05/25 02:33:11,GOES-16,Brasil,SÃO PAULO,LINS,Mata Atlântica,10,0.0,1.0,,-21.71,-49.68
2022/05/25 02:33:11,GOES-16,Brasil,SÃO PAULO,LINS,Mata Atlântica,10,0.0,1.0,,-21.71,-49.7
2022/05/28 16:39:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,13,0.0,1.0,9.3,-21.69434,-49.73363
2022/05/28 17:30:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,13,0.0,-999.0,4.3,-21.69228,-49.73656
2022/05/30 17:43:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,13,8.65,0.37,3.3,-21.64398,-49.75153
2022/06/07 03:34:00,NPP-375D,Brasil,SÃO PAULO,LINS,Mata Atlântica,5,0.0,1.0,3.5,-21.63869,-49.75243
2022/06/07 04:23:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,5,0.0,1.0,3.8,-21.64069,-49.75166
2022/06/25 03:47:00,NOAA-20,Brasil,SÃO PAULO,LINS,Mata Atlântica,2,0.0,0.49,1.1,-21.79526,-49.78659
2022/06/29 17:30:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,11,0.0,1.0,36.1,-21.50393,-49.62156
2022/06/29 17:30:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,11,0.0,1.0,36.1,-21.50507,-49.62722
2022/06/29 17:30:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,11,0.0,1.0,36.1,-21.49909,-49.62272
2022/06/29 17:30:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,11,0.0,1.0,46.1,-21.50093,-49.62013
2022/06/29 17:30:00,NPP-375,Brasil,SÃO PAULO,LINS,Mata Atlântica,11,0.0,1.0,68.6,-21.50211,-49.6258
2022/06/29 22:52:22,NOAA-19,Brasil,SÃO PAULO,LINS,Mata Atlântica,6,0.0,1.0,,-21.7607631683,-49.8271827698
2022/07/02 00:57:20,METOP-B,Brasil,SÃO PAULO,LINS,Mata Atlântica,10,0.0,1.0,,-21.776199340820312,-49.792198181152344
