DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2015/01/03 14:04:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,13.9,0.0,22.4,-21.192,-49.88
2015/01/14 04:24:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,7.4,0.1,,-21.02497,-49.6646
2015/01/14 04:24:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,7.5,0.1,,-21.0214,-49.66385
2015/01/24 17:06:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.9,0.6,,-21.11071,-49.70397
2015/04/04 04:23:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.8,,-21.02439,-49.66431
2015/04/09 04:29:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.0,0.5,,-21.02497,-49.66344
2015/04/14 04:35:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,3,0.4,0.6,,-21.10409,-49.82895
2015/04/14 04:35:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.4,0.6,,-21.108,-49.82584
2015/04/14 04:35:00,NPP-375D,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.4,0.6,,-21.10741,-49.82954
2015/04/23 17:02:00,AQUA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,0,0.4,0.0,4.4,-21.195,-49.912
2015/05/02 16:26:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,10,0.0,1.0,,-21.04943,-49.70555
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,1.0,,-21.09739,-49.90346
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.0,1.0,,-21.02824,-49.83229
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.0,1.0,,-21.01218,-49.79698
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.0,1.0,,-21.0258,-49.83222
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,1.0,,-21.10104,-49.90272
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,1.0,,-21.09818,-49.908
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2,0.0,1.0,,-21.09454,-49.90874
2015/07/13 17:16:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,4,0.0,1.0,,-21.01076,-49.7978
2015/07/24 21:23:55,NOAA-18,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,13,0.0,1.0,,-21.072,-49.867
2015/07/24 21:23:55,NOAA-18,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,14,0.0,1.0,,-21.081,-49.863
2015/07/24 21:23:55,NOAA-18,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,12,0.0,1.0,,-21.077,-49.89
2015/08/05 02:33:00,TERRA_M-M,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,21,0.0,1.0,23.5,-21.11,-49.919
2015/08/05 13:28:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,9.4,-21.036,-49.778
2015/08/05 13:28:00,TERRA_M-T,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,7.9,-21.046,-49.78
2015/08/05 16:44:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-21.04235,-49.78337
2015/08/05 16:44:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-21.04553,-49.77784
2015/08/05 16:44:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-21.04172,-49.77839
2015/08/12 16:13:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,27,0.0,1.0,,-20.99838,-49.73093
2015/08/12 16:13:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,28,0.0,1.0,,-20.99883,-49.7363
2015/08/12 16:13:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,28,0.0,1.0,,-20.99212,-49.73154
2015/08/12 16:13:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,27,0.0,1.0,,-20.99793,-49.72561
2015/08/12 16:13:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,27,0.0,1.0,,-20.99168,-49.72628
2015/08/12 17:53:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-21.00111,-49.72069
2015/08/12 17:53:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-20.9954,-49.72161
2015/08/12 17:53:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-20.99465,-49.72228
2015/08/12 17:53:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,26,0.0,1.0,,-21.00186,-49.72001
2015/08/14 17:15:00,NPP-375,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,9,0.0,1.0,,-21.09297,-49.81865
2015/08/18 20:00:00,GOES-13,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,8,0.0,1.0,,-21.09,-49.92
