DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2020/01/20 16:42:52,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,1.8,-999.0,,-20.77778,-49.71932
2020/01/26 13:55:00,TERRA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,2,0.0,-999.0,13.9,-20.777,-49.707
2020/02/18 16:45:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,0.6,-999.0,12.4,-20.778,-49.708
2020/03/04 17:06:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.0,0.8,7.0,-20.62666,-49.78133
2020/03/07 16:12:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,10,0.0,0.9,2.2,-20.65954,-49.77405
2020/03/08 16:43:17,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,11,0.0,0.9,,-20.67413,-49.68658
2020/04/13 17:08:17,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,8,0.0,1.0,,-20.84121,-49.90541
2020/04/16 17:00:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,2,0.0,0.8,2.2,-20.63269,-49.80128
2020/04/18 21:33:17,GOES-16,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,4,0.0,1.0,,-20.73,-49.76
2020/04/24 17:01:34,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,10,0.0,1.0,,-20.70295,-49.91971
2020/05/26 16:12:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,2,0.0,0.91,2.0,-20.73628,-49.69493
2020/06/19 16:12:24,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,16,0.0,1.0,,-20.85142,-49.90398
2020/06/25 16:01:25,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.4,1.0,,-20.73761,-49.71947
2020/06/25 16:01:25,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,20,0.4,1.0,,-20.7371,-49.71277
2020/06/25 16:48:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.3,1.0,13.1,-20.73594,-49.72021
2020/06/25 16:48:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.4,1.0,13.1,-20.7393,-49.71966
2020/06/25 16:48:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,20,0.3,1.0,13.1,-20.73539,-49.71642
2020/06/25 17:39:03,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,20,0.4,1.0,,-20.73751,-49.71349
2020/06/25 17:39:03,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,20,0.4,1.0,,-20.73856,-49.71801
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.75948,-49.75806
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76205,-49.75577
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76119,-49.76005
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76806,-49.7598
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76377,-49.75895
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76294,-49.76324
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76634,-49.75663
2020/07/04 03:58:43,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,,-20.76548,-49.76092
2020/07/04 04:30:00,AQUA_M-M,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,7,0.0,1.0,10.5,-20.764,-49.758
