DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2021/03/28 17:12:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,0,0.3,0.9,3.1,-21.1852,-48.78084
2021/04/28 02:00:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,10,0.0,1.0,9.3,-21.236,-48.727
2021/04/28 02:00:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,10,0.0,1.0,7.2,-21.237,-48.736
2021/04/28 03:24:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,10,0.0,1.0,3.2,-21.23713,-48.73234
2021/04/28 04:12:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,10,0.0,1.0,1.8,-21.23758,-48.7294
2021/04/28 04:12:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,10,0.0,1.0,1.8,-21.23415,-48.72873
2021/04/28 05:06:00,NPP-375D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,10,0.0,1.0,1.9,-21.23628,-48.72966
2021/04/29 01:44:50,NOAA-18D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,11,0.0,1.0,,-21.2271251678,-48.7139854431
2021/04/29 01:44:50,NOAA-18D,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,11,0.0,1.0,,-21.2305145264,-48.7293243408
2021/06/05 16:35:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.0,1.0,52.8,-21.18365,-48.80569
2021/06/05 16:35:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.0,1.0,63.2,-21.1791,-48.8011
2021/06/05 16:40:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.0,1.0,24.3,-21.19,-48.82
2021/06/05 16:40:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.0,1.0,57.2,-21.18,-48.811
2021/06/05 16:40:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.0,1.0,39.6,-21.191,-48.809
2021/06/05 16:40:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,9,0.0,1.0,107.7,-21.188,-48.804
2021/06/27 17:06:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,14,0.0,1.0,1.1,-21.17233,-48.78776
2021/07/13 15:03:23,MSG-03,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,,-21.19,-48.76
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,5.0,-21.17826,-48.73744
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,124.3,-21.18474,-48.75266
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,124.3,-21.18532,-48.75797
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,12,0.0,1.0,5.0,-21.18301,-48.73685
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,47.0,-21.1895,-48.75214
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,74.7,-21.1859,-48.7633
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,21.2,-21.17465,-48.74839
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,21.2,-21.17407,-48.74313
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,24.2,-21.19079,-48.75613
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,47.0,-21.19008,-48.75743
2021/07/13 16:18:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,5.0,-21.17769,-48.73221
2021/07/13 17:12:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,3.6,-21.17528,-48.73907
2021/07/13 17:12:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,13,0.0,1.0,7.9,-21.18397,-48.74269
2021/07/18 16:20:00,AQUA_M-T,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,52.3,-21.216,-48.768
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,18.8,-21.21539,-48.75478
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,18.8,-21.21587,-48.75901
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,27.8,-21.21697,-48.75334
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,5.9,-21.21634,-48.76328
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,18.8,-21.22015,-48.75845
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,10.9,-21.21799,-48.76186
2021/07/18 16:24:00,NOAA-20,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,27.8,-21.21748,-48.75759
2021/07/18 17:18:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,12.3,-21.21329,-48.75289
2021/07/18 17:18:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,7.4,-21.21838,-48.75631
2021/07/18 17:18:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,12.3,-21.21756,-48.75204
2021/07/18 17:18:00,NPP-375,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,18,0.1,1.0,7.4,-21.21412,-48.75719
2021/07/19 01:23:13,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.76
2021/07/19 01:33:15,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.76
2021/07/19 01:43:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.78
2021/07/19 01:43:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,,-21.19,-48.76
2021/07/19 01:43:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.73
2021/07/19 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,8.2,-21.211,-48.781
2021/07/19 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,140.5,-21.222,-48.79
2021/07/19 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,32.3,-21.2,-48.772
2021/07/19 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,199.5,-21.209,-48.76
2021/07/19 01:45:00,TERRA_M-M,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,365.2,-21.21,-48.77
2021/07/19 01:50:37,METOP-C,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21940040588379,-48.79869842529297
2021/07/19 01:50:37,METOP-C,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.2096004486084,-48.766300201416016
2021/07/19 01:53:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.73
2021/07/19 01:53:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.78
2021/07/19 02:03:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.23,-48.75
2021/07/19 02:03:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.78
2021/07/19 02:03:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.21,-48.73
2021/07/19 02:03:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,,-21.19,-48.76
2021/07/19 02:03:23,MSG-03,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,1.0,,-21.19,-48.76
2021/07/19 02:13:14,GOES-16,Brasil,SÃO PAULO,ARIRANHA,Mata Atlântica,19,0.0,0.9,,-21.23,-48.75
