DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2018/05/31 16:24:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Cerrado,12,0.0,1.0,16.5,-20.66594,-49.95757
2018/05/31 16:24:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Cerrado,12,0.0,1.0,17.2,-20.66653,-49.96288
2018/05/31 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,12,0.0,1.0,7.2,-20.673,-49.972
2018/05/31 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Cerrado,12,0.0,1.0,64.1,-20.671,-49.962
2018/07/05 13:20:00,TERRA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,34,0.0,1.0,49.3,-20.703,-49.989
2018/07/05 13:20:00,TERRA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,31,0.0,1.0,129.8,-20.705,-49.976
2018/07/05 17:12:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,32,0.0,1.0,7.2,-20.70921,-49.9829
2018/07/05 18:33:18,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Cerrado,40,0.0,1.0,,-20.56,-50.02
2018/07/05 18:48:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Cerrado,40,0.0,1.0,,-20.56,-50.02
2018/07/05 19:18:18,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Cerrado,40,0.0,1.0,,-20.56,-50.02
2018/07/05 19:33:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Cerrado,40,0.0,1.0,,-20.56,-50.02
2018/07/05 19:48:18,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Cerrado,40,0.0,1.0,,-20.56,-50.02
2018/07/05 20:08:29,NOAA-19,Brasil,SÃO PAULO,NHANDEARA,Cerrado,44,0.0,1.0,,-20.5793781281,-50.0391159058
2018/07/05 20:08:29,NOAA-19,Brasil,SÃO PAULO,NHANDEARA,Cerrado,46,0.0,1.0,,-20.582403183,-50.0537986755
2018/07/05 20:08:29,NOAA-19,Brasil,SÃO PAULO,NHANDEARA,Cerrado,45,0.0,1.0,,-20.5698165894,-50.0420532227
2018/07/05 21:03:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Cerrado,40,0.0,1.0,,-20.56,-50.02
2018/07/16 04:36:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,56,0.0,1.0,1.7,-20.60107,-50.0431
2018/07/18 03:54:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,59,0.0,1.0,0.7,-20.60119,-50.05431
2018/07/18 03:54:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,59,0.0,1.0,0.7,-20.5963,-50.05317
2018/07/18 10:59:16,NOAA-18D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,9,0.0,1.0,,-20.7654953003,-50.0965881348
2018/07/18 10:59:16,NOAA-18D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,9,0.0,1.0,,-20.7641563416,-50.1045150757
2018/07/18 10:59:16,NOAA-18D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,9,0.0,1.0,,-20.7628154755,-50.1124458313
2018/07/18 10:59:16,NOAA-18D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,6,0.0,1.0,,-20.7544937134,-50.1019706726
2018/07/18 10:59:16,NOAA-18D,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,6,0.0,1.0,,-20.7531547546,-50.1098976135
2018/07/18 16:24:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Cerrado,58,0.0,1.0,7.7,-20.64404,-50.03762
2018/07/18 16:24:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,58,0.0,1.0,11.6,-20.64879,-50.03706
2018/07/18 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,58,0.0,1.0,5.4,-20.651,-50.046
2018/07/18 17:10:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,57,0.0,1.0,8.6,-20.649,-50.036
2018/07/18 18:33:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,8,0.0,1.0,,-20.76,-50.11
2018/07/18 18:33:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,14,0.0,1.0,,-20.78,-50.11
2018/07/22 16:48:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,31,0.5,1.0,8.9,-20.70211,-49.99493
2018/07/27 04:24:00,NPP-375D,Brasil,SÃO PAULO,NHANDEARA,Cerrado,67,0.0,1.0,0.7,-20.59997,-50.05441
2018/07/27 16:54:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,34,0.0,1.0,3.2,-20.70736,-50.01634
2018/08/23 16:48:00,NPP-375,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,3,0.0,1.0,8.1,-20.58933,-50.10204
2018/08/23 16:50:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,3,0.0,1.0,9.9,-20.593,-50.101
2018/09/02 17:25:00,AQUA_M-T,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,8,0.0,1.0,20.8,-20.546,-50.12
2018/09/02 18:03:17,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,8,0.0,1.0,,-20.54,-50.12
2018/09/02 18:18:18,GOES-16,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,8,0.0,1.0,,-20.56,-50.11
