DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2019/02/01 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,7.4,0.4,28.2,-20.426,-49.905
2019/04/05 00:33:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.8,1.0,,-20.44,-50.0
2019/04/05 00:43:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.8,1.0,,-20.44,-50.0
2019/04/05 01:03:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.8,1.0,,-20.44,-50.0
2019/04/05 01:13:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.8,1.0,,-20.44,-50.0
2019/04/05 02:10:00,TERRA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.6,1.0,21.3,-20.455,-50.009
2019/04/05 02:10:00,TERRA_M-M,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.4,1.0,10.0,-20.455,-50.015
2019/04/05 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.6,1.0,3.8,-20.4494,-50.00994
2019/04/05 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,1.6,1.0,5.6,-20.45048,-50.00933
2019/04/28 04:16:45,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,12,4.2,0.8,,-20.42876,-50.01113
2019/04/28 05:12:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,12,4.2,0.8,2.6,-20.42797,-50.00958
2019/05/22 14:00:00,TERRA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,25.6,-20.45,-50.014
2019/05/22 15:56:15,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,,-20.45305,-50.01508
2019/05/22 16:45:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,12.3,-20.452,-50.017
2019/05/22 16:48:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,14.3,-20.4509,-50.00961
2019/05/22 17:37:15,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,,-20.45068,-50.01086
2019/05/31 16:26:31,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,7,0.0,-999.0,,-20.41884,-49.99955
2019/06/01 04:36:00,NPP-375D,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,8,0.0,-999.0,0.4,-20.41827,-49.99703
2019/06/20 16:52:04,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,17,0.0,1.0,,-20.42562,-50.01203
2019/07/16 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,10,0.5,1.0,7.0,-20.453,-49.954
2019/07/16 17:03:39,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,10,0.5,1.0,,-20.4478,-49.95424
2019/08/01 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,7,0.0,1.0,10.1,-20.401,-50.005
2019/08/01 17:03:53,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,7,0.0,1.0,,-20.40235,-50.00018
2019/08/01 17:03:53,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,7,0.0,1.0,,-20.40312,-50.00466
2019/08/09 17:12:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,0.1,5.9,-20.41239,-49.90239
2019/08/11 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,45.8,-20.49264,-50.01247
2019/08/11 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,31.6,-20.49692,-50.01237
2019/08/11 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,31.6,-20.49271,-50.013
2019/08/11 17:16:39,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,0.9,,-20.50336,-50.01151
2019/08/11 17:16:39,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.49464,-50.01323
2019/08/11 17:16:39,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.49815,-50.00796
2019/09/01 17:23:16,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,12.2,0.1,,-20.52901,-49.92226
2019/09/18 23:03:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,13,0.0,1.0,,-20.44,-50.0
2019/09/18 23:13:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,13,0.0,1.0,,-20.44,-50.0
2019/09/18 23:13:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,13,0.0,1.0,,-20.42,-50.01
2019/09/18 23:53:19,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,13,0.0,1.0,,-20.44,-50.0
2019/09/19 00:13:18,GOES-16,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,14,0.0,1.0,,-20.44,-50.0
2019/10/02 16:01:39,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.4991,-49.93402
2019/10/02 17:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,0.0,1.0,2.2,-20.49682,-49.93263
2019/10/02 17:00:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,0.0,1.0,2.2,-20.4974,-49.93634
2019/10/04 00:33:18,NOAA-18D,Brasil,SÃO PAULO,VOTUPORANGA,Mata Atlântica,7,0.0,1.0,,-20.3232154846,-50.038734436
2019/10/14 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,13.8,-20.37956,-49.96695
2019/10/14 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,23.0,-20.37487,-49.96335
2019/10/14 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,23.0,-20.37535,-49.96743
2019/10/14 16:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,13.8,-20.37908,-49.96286
2019/10/14 17:16:09,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,3,0.0,1.0,,-20.37989,-49.96422
2019/10/17 16:19:23,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,,-20.53443,-50.02422
2019/10/17 17:18:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,5,0.0,1.0,7.2,-20.53297,-50.02572
2019/10/18 17:44:18,NOAA-20,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,6,2.8,1.0,,-20.37972,-49.9561
2019/12/30 17:30:00,NPP-375,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado,0,0.2,0.9,6.6,-20.44044,-49.86897
