DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2017/02/08 17:12:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,0.8,,-20.83027,-49.48218
2017/04/04 22:32:52,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.1,0.9,,-20.7551,-49.4595
2017/04/04 22:32:52,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.1,0.9,,-20.7534,-49.4504
2017/05/10 04:36:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.75732,-49.4882
2017/06/15 01:44:00,TERRA_M-M,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,22.6,-20.766,-49.528
2017/06/15 01:44:00,TERRA_M-M,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,19.3,-20.769,-49.521
2017/06/27 17:05:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,-999.0,,-20.80821,-49.50879
2017/07/01 20:03:31,GOES-13,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.78,-49.54
2017/07/01 20:03:31,GOES-13,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.78,-49.52
2017/07/04 02:14:00,TERRA_M-M,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,16.5,-20.834,-49.489
2017/07/04 02:14:00,TERRA_M-M,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,20.7,-20.832,-49.483
2017/07/04 04:04:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.83067,-49.48384
2017/07/07 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.82952,-49.56091
2017/07/23 04:48:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,-999.0,,-20.80143,-49.48345
2017/07/23 13:39:00,TERRA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,154.1,-20.688,-49.463
2017/07/23 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,96.3,-20.702,-49.484
2017/07/23 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,81.9,-20.707,-49.476
2017/07/23 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.69571,-49.47019
2017/07/23 17:18:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.69021,-49.46326
2017/07/23 22:33:30,GOES-13,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.7,-49.48
2017/07/23 22:39:03,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.71,-49.48
2017/07/23 22:39:04,GOES-16,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.73,-49.47
2017/07/24 01:50:00,TERRA_M-M,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,8.3,-20.836,-49.491
2017/07/24 04:29:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.83616,-49.49193
2017/07/24 16:59:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.83097,-49.4833
2017/07/29 04:36:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,-999.0,,-20.80453,-49.48513
2017/07/31 16:27:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.78678,-49.52237
2017/07/31 16:28:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.78726,-49.52498
2017/07/31 16:28:00,NPP-375,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.78669,-49.52001
2017/07/31 17:13:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,6.4,-20.833,-49.509
2017/07/31 17:13:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,11.7,-20.79,-49.523
2017/07/31 17:13:00,AQUA_M-T,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,24.8,-20.831,-49.498
2017/08/10 19:40:18,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.8731,-49.4485
2017/08/10 22:53:34,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.8582,-49.4399
2017/08/10 22:53:34,NOAA-18,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.8679,-49.4371
2017/08/12 05:14:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.84176,-49.4857
2017/08/12 05:14:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.84133,-49.49022
2017/08/12 05:14:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.8388,-49.48669
2017/08/12 05:14:00,NPP-375D,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica,0,0.0,1.0,,-20.84473,-49.48719
2017/08/12 19:17:21,NOAA-19,Brasil,SÃO PAULO,MIRASSOL,Cerrado,0,0.0,1.0,,-20.7551,-49.4456
