DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2021/01/05 13:50:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,0.2,0.2,8.0,-20.547,-48.829
2021/01/07 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,14.2,0.0,1.5,-20.65447,-48.68403
2021/01/07 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,14.1,0.0,1.5,-20.65399,-48.68791
2021/01/07 13:35:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,14.0,0.0,61.6,-20.659,-48.687
2021/01/07 13:35:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,14.1,0.0,32.0,-20.66,-48.677
2021/01/22 04:12:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.7,0.1,1.8,-20.51676,-48.55761
2021/01/23 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.2,0.3,1.2,-20.69775,-48.76618
2021/01/23 04:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.2,0.3,1.2,-20.70189,-48.76667
2021/01/23 16:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.2,0.3,7.6,-20.70381,-48.76874
2021/02/02 16:36:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,4.9,0.1,6.5,-20.38058,-48.52914
2021/02/09 16:54:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,0.3,3.8,-20.36946,-48.64932
2021/02/20 01:47:58,NOAA-18D,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.0,-999.0,,-20.4570102692,-48.8414878845
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.6,0.6,11.9,-20.50788,-48.49368
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.2,0.8,8.0,-20.59518,-48.70264
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.7,0.4,8.6,-20.44018,-48.57421
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.6,0.4,19.6,-20.37198,-48.55329
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.6,0.6,11.9,-20.50306,-48.49459
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.6,0.4,18.6,-20.37602,-48.55379
2021/02/21 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.6,0.4,18.9,-20.37678,-48.55229
2021/02/22 17:00:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.2,0.5,8.8,-20.37963,-48.49481
2021/02/23 01:18:18,METOP-B,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,6,0.0,0.8,,-20.737899780273438,-48.77050018310547
2021/03/12 13:35:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.0,0.4,11.5,-20.47,-48.805
2021/03/12 13:35:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,0.0,0.4,9.4,-20.373,-48.726
2021/03/15 16:55:00,AQUA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.3,0.6,10.1,-20.643,-48.569
2021/03/17 13:55:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,5,1.1,0.7,25.2,-20.468,-48.802
2021/03/21 13:30:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.0,0.9,9.3,-20.499,-48.811
2021/03/27 16:42:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,8,0.0,1.0,4.1,-20.51919,-48.55643
2021/03/29 16:54:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,0.3,1.0,35.8,-20.63757,-48.73341
2021/03/31 03:48:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,9,0.0,1.0,1.2,-20.35915,-48.66978
2021/03/31 04:42:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,9,0.0,1.0,0.9,-20.35801,-48.66908
2021/03/31 04:42:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,10,0.0,1.0,0.7,-20.35865,-48.66434
