DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2023/02/08 23:39:38,NOAA-19,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,0.81,0.0,,-20.8345565796,-49.8578720093
2023/02/08 23:39:38,NOAA-19,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,0.84,0.0,,-20.8332481384,-49.8486328125
2023/05/01 16:56:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,4,0.0,0.07,1.6,-20.85437,-49.7798
2023/07/17 04:32:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,2,0.0,1.0,1.6,-20.68872,-49.86747
2023/08/07 03:27:01,GOES-16,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.0,1.0,59.7,-20.8374,-49.7185
2023/08/07 03:49:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.0,1.0,1.0,-20.83333,-49.70985
2023/08/07 03:49:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.0,1.0,0.9,-20.8343,-49.70557
2023/08/07 03:49:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.0,1.0,6.8,-20.83906,-49.71132
2023/08/07 03:49:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,19,0.0,1.0,4.0,-20.84001,-49.70714
2023/08/08 17:37:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,20,0.0,1.0,17.8,-20.74662,-49.6217
2023/08/08 17:37:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,20,0.0,0.95,9.9,-20.74119,-49.62312
2023/09/12 18:00:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,1.0,51.2,-20.66682,-49.81638
2023/09/12 18:57:00,GOES-16,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,1.0,100.5,-20.6715,-49.8224
2023/09/21 03:51:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,1.0,5.0,-20.77136,-49.72701
2023/09/21 03:51:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,-999.0,5.0,-20.77208,-49.72372
2023/09/21 04:44:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,-999.0,1.0,-20.76967,-49.72294
2023/09/21 04:44:00,NPP-375D,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,1.0,0.5,-20.77019,-49.72549
2023/09/29 17:11:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,1,0.0,1.0,6.5,-20.70395,-49.93755
2023/10/16 17:43:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,2,0.08,0.12,6.2,-20.74913,-49.68731
2023/10/16 17:43:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,1,0.08,0.13,5.0,-20.75149,-49.68808
2023/10/19 17:32:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,0.0,0.48,24.1,-20.73383,-49.62933
2023/10/19 17:32:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,0.0,0.12,60.6,-20.73228,-49.61921
2023/10/19 17:37:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,0,0.0,0.31,3.0,-20.72101,-49.62145
2023/10/19 17:37:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,0,0.0,0.09,6.4,-20.72638,-49.62
2023/10/23 17:11:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,3,0.0,1.0,8.8,-20.8062,-49.7673
2023/11/14 16:09:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.16,1.0,25.6,-20.64934,-49.82111
2023/11/14 17:00:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.15,1.0,64.6,-20.65043,-49.82048
2023/11/14 17:00:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.18,1.0,30.0,-20.64709,-49.82106
2023/11/14 17:00:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.11,1.0,64.6,-20.65377,-49.81989
2023/11/14 17:34:00,AQUA_M-T,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.18,1.0,26.4,-20.6468,-49.82189
2023/11/14 17:49:00,NOAA-20,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,6,0.15,1.0,3.6,-20.64914,-49.81873
2023/12/16 17:00:00,NPP-375,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,5,0.0,0.69,5.7,-20.82637,-49.79173
