DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2016/01/18 16:30:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,0.0,0.0,,-20.93511,-48.46437
2016/02/02 16:31:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,3,0.0,0.5,45.7,-20.979,-48.638
2016/02/02 16:31:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,3,0.0,0.5,31.4,-20.982,-48.633
2016/02/02 16:31:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,3,0.0,0.5,29.6,-20.985,-48.659
2016/02/11 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,14.8,0.0,10.9,-20.897,-48.562
2016/02/11 13:40:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,11.9,-999.0,9.1,-20.952,-48.479
2016/02/11 16:24:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,12.4,-999.0,40.0,-20.948,-48.494
2016/02/15 03:35:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,3,0.8,0.8,,-21.06182,-48.46541
2016/02/15 03:35:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,3,0.8,0.8,,-21.06788,-48.46651
2016/02/15 03:35:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,3,0.8,0.8,,-21.06158,-48.4645
2016/03/08 01:43:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,4.7,-21.007,-48.614
2016/03/08 01:43:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,4.2,-20.997,-48.615
2016/03/08 04:51:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,9.8,-20.99,-48.624
2016/03/08 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,,-20.98652,-48.6322
2016/03/08 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,,-20.99164,-48.63273
2016/03/08 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,,-20.98684,-48.62911
2016/03/08 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,0,0.0,0.2,,-20.99196,-48.62967
2016/04/08 05:21:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,10,0.0,0.9,,-20.92055,-48.47316
2016/04/08 05:21:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,10,0.0,0.9,,-20.92086,-48.46835
2016/04/08 05:21:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,10,0.0,0.9,,-20.92037,-48.47518
2016/04/08 05:21:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,10,0.0,0.9,,-20.92107,-48.46651
2016/04/09 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,12,0.0,1.0,,-20.95245,-48.58355
2016/04/09 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,12,0.0,1.0,,-20.95046,-48.57979
2016/04/09 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,12,0.0,1.0,,-20.95012,-48.58296
2016/04/09 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,12,0.0,1.0,,-20.95277,-48.5804
2016/04/09 05:02:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,12,0.0,1.0,,-20.95526,-48.58343
2016/04/09 17:31:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,11,0.0,-999.0,,-20.91306,-48.4978
2016/04/20 16:44:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,-999.0,36.4,-20.916,-48.498
2016/05/03 16:41:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,4,0.0,1.0,,-20.92151,-48.51414
2016/05/06 04:56:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,7,0.0,1.0,,-20.98352,-48.62431
2016/05/06 04:56:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,7,0.0,1.0,,-20.98813,-48.62497
2016/05/06 06:00:45,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,7,0.0,1.0,,-20.992,-48.595
2016/05/06 06:00:46,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,7,0.0,1.0,,-21.002,-48.597
2016/05/06 06:00:46,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,7,0.0,1.0,,-21.003,-48.584
2016/05/08 05:37:57,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,9,0.1,1.0,,-20.999,-48.605
2016/05/08 05:37:57,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,9,0.1,1.0,,-20.997,-48.613
2016/05/08 05:37:57,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,9,0.1,1.0,,-21.007,-48.615
2016/05/08 05:37:57,NOAA-19D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,9,0.1,1.0,,-21.008,-48.608
2016/05/29 01:32:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,7,8.9,0.1,21.0,-20.855,-48.412
2016/05/29 01:32:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,7,8.3,0.1,17.8,-20.871,-48.403
2016/05/29 01:32:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,7,9.0,0.1,80.0,-20.86,-48.424
2016/06/15 10:30:00,GOES-13,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,7,0.0,0.6,,-20.8,-48.51
2016/06/15 10:30:00,GOES-13,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,7,0.0,0.6,,-20.8,-48.54
2016/06/16 23:15:00,MSG-03,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,8,0.0,0.9,,-20.86,-48.41
2016/06/19 17:00:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,11,0.0,0.9,,-20.82559,-48.63392
2016/06/21 03:53:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,13,0.0,1.0,,-21.00463,-48.4854
2016/06/27 13:34:00,TERRA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,5,0.0,1.0,4.8,-20.922,-48.475
2016/07/05 04:31:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,18,0.0,1.0,,-20.9874,-48.60447
2016/07/06 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,14,0.0,1.0,,-20.9184,-48.47875
2016/07/08 03:34:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,27,0.0,1.0,,-21.03457,-48.55306
2016/07/13 02:39:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,30,0.0,1.0,54.9,-21.018,-48.487
2016/07/13 02:39:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,31,0.0,0.9,45.0,-21.028,-48.519
2016/07/18 16:16:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,0.0,1.0,,-20.91153,-48.48263
2016/07/19 15:57:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,1.2,1.0,,-20.87083,-48.51847
2016/07/19 15:57:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,2,1.1,1.0,,-20.87351,-48.51986
2016/07/22 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,4,0.0,1.0,,-21.0071,-48.5089
2016/07/22 04:12:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,4,0.0,1.0,,-21.0063,-48.51342
2016/07/24 17:38:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,6,0.0,1.0,53.2,-20.907,-48.507
2016/07/24 17:44:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,6,0.0,1.0,,-20.89781,-48.50388
2016/07/27 16:47:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,10,0.0,1.0,,-20.97253,-48.50607
2016/07/27 16:47:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,10,0.0,1.0,,-20.9686,-48.50278
2016/08/01 21:29:52,NOAA-18,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,14,0.0,1.0,,-21.005,-48.561
2016/08/02 04:05:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,15,0.0,1.0,,-20.98861,-48.53146
2016/08/03 03:46:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,14,0.0,1.0,,-21.07253,-48.55092
2016/08/03 03:46:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,14,0.0,1.0,,-21.07782,-48.55246
2016/08/03 03:46:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,14,0.0,1.0,,-21.07171,-48.55467
2016/08/03 03:46:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,14,0.0,1.0,,-21.07335,-48.54718
2016/08/04 05:08:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,15,0.0,1.0,,-21.07553,-48.54802
2016/08/04 05:08:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,15,0.0,1.0,,-21.07514,-48.55201
2016/08/04 05:08:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,15,0.0,1.0,,-21.07591,-48.54401
2016/08/04 05:09:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,15,0.0,1.0,56.1,-21.077,-48.546
2016/08/04 05:09:00,AQUA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica,15,0.0,1.0,37.2,-21.079,-48.551
2016/08/05 04:49:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,1.0,,-21.00592,-48.48215
2016/08/05 04:49:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,1.0,,-21.00601,-48.48405
2016/08/05 17:18:00,NPP-375,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,1.0,,-20.97121,-48.45819
2016/08/05 18:05:30,NOAA-19,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,1.0,,-20.991,-48.469
2016/08/05 18:05:30,NOAA-19,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,1.0,,-20.992,-48.478
2016/08/05 18:05:32,NOAA-19,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,19,0.0,-999.0,,-20.945,-48.497
2016/08/07 02:33:00,TERRA_M-M,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,22,0.0,1.0,40.6,-20.971,-48.405
2016/08/07 04:11:00,NPP-375D,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,22,0.0,1.0,,-20.9629,-48.39182
