DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2022/01/18 17:17:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,10.9,0.0,4.7,-20.42832,-48.80875
2022/01/18 17:17:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,12.7,0.0,7.7,-20.48428,-48.85174
2022/01/18 17:17:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,10.9,0.0,4.7,-20.4291,-48.81291
2022/01/18 17:17:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,11.0,0.0,7.4,-20.42567,-48.81789
2022/01/18 17:17:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,17.6,0.0,10.5,-20.51096,-48.45116
2022/01/23 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,4.3,0.1,5.2,-20.51466,-48.45422
2022/01/23 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,4.4,0.1,7.5,-20.50927,-48.45323
2022/01/24 17:04:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,3,1.6,0.4,4.3,-20.53589,-48.83367
2022/01/24 17:04:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,0.2,6.7,-20.51097,-48.44928
2022/01/24 17:04:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,0.2,6.7,-20.51173,-48.4537
2022/01/24 17:04:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,2.5,0.2,4.6,-20.50985,-48.7241
2022/02/16 17:24:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,2.0,0.0,9.1,-20.40033,-48.52921
2022/02/16 17:24:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,4,2.0,0.0,9.1,-20.39554,-48.53037
2022/02/22 13:14:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,0.0,0.1,12.0,-20.35617,-48.52961
2022/02/23 16:49:00,AQUA_M-T,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,10,0.6,0.2,15.1,-20.72199,-48.73715
2022/02/23 16:54:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,10,0.6,0.2,15.3,-20.72202,-48.73383
2022/02/23 17:43:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,10,0.6,0.1,5.5,-20.72617,-48.73068
2022/02/24 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,10,2.0,0.2,3.1,-20.71751,-48.71931
2022/02/25 16:37:00,AQUA_M-T,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,9,9.8,0.0,32.0,-20.47702,-48.8633
2022/03/03 16:52:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,1.0,-999.0,4.9,-20.52414,-48.55601
2022/03/06 16:47:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,3.3,0.1,3.8,-20.34607,-48.61003
2022/03/09 17:32:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,1.6,0.4,7.9,-20.5105,-48.45231
2022/03/10 17:11:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,0,0.0,0.8,2.5,-20.54355,-48.74479
2022/03/12 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,6.4,0.1,6.1,-20.48297,-48.83824
2022/03/12 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,6.2,0.1,6.1,-20.47828,-48.83927
2022/03/12 17:24:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,2,6.0,0.1,11.4,-20.47359,-48.84029
2022/03/19 13:06:00,TERRA_M-T,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,23.5,0.0,12.8,-20.35776,-48.52736
2022/03/26 17:11:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,3,5.2,-999.0,4.0,-20.56802,-48.58833
2022/03/31 16:28:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,1,1.4,0.1,3.1,-20.7372,-48.77022
2022/04/19 04:44:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,6,0.1,0.6,1.1,-20.53209,-48.77487
2022/04/20 04:23:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,7,0.0,0.7,0.9,-20.54063,-48.76683
2022/05/02 16:28:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,18,0.0,1.0,4.2,-20.42275,-48.51489
2022/05/02 16:28:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,18,0.0,1.0,4.4,-20.42292,-48.51397
2022/05/05 03:51:00,NPP-375D,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,1.0,1.5,-20.51963,-48.55895
2022/05/06 16:54:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,2,0.0,1.0,1.5,-20.64502,-48.64948
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,4,0.0,1.0,9.2,-20.63853,-48.7865
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,5,0.0,1.0,16.3,-20.62434,-48.77901
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,4,0.0,1.0,7.2,-20.63362,-48.78247
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,4,0.0,1.0,4.5,-20.63415,-48.78698
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,4,0.0,1.0,14.1,-20.63791,-48.78427
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica,4,0.0,1.0,6.5,-20.63799,-48.78201
2022/05/10 16:28:00,NPP-375,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.0,0.9,3.3,-20.66958,-48.7125
2022/05/10 17:17:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,5,0.0,1.0,5.2,-20.66914,-48.70927
2022/05/13 16:22:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,0.9,7.3,-20.56145,-48.60129
2022/05/13 16:22:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,0.9,4.4,-20.56675,-48.60601
2022/05/13 16:22:00,NOAA-20,Brasil,SÃO PAULO,BARRETOS,Cerrado,0,0.0,0.9,3.1,-20.56617,-48.60077
